Water RowID,Date Time,Water Temp C,Water LoggerID,SiteID,Date,Time
5286,2014-08-16 15:30,17.724,10406272,HRCC,2014-08-16,15:30:00
5287,2014-08-16 16:00,17.819,10406272,HRCC,2014-08-16,16:00:00
5288,2014-08-16 16:30,17.891,10406272,HRCC,2014-08-16,16:30:00
5289,2014-08-16 17:00,17.938,10406272,HRCC,2014-08-16,17:00:00
5290,2014-08-16 17:30,17.962,10406272,HRCC,2014-08-16,17:30:00
5291,2014-08-16 18:00,17.986,10406272,HRCC,2014-08-16,18:00:00
5292,2014-08-16 18:30,18.01,10406272,HRCC,2014-08-16,18:30:00
5293,2014-08-16 19:00,18.033,10406272,HRCC,2014-08-16,19:00:00
5294,2014-08-16 19:30,18.033,10406272,HRCC,2014-08-16,19:30:00
5295,2014-08-16 20:00,18.01,10406272,HRCC,2014-08-16,20:00:00
5296,2014-08-16 20:30,17.962,10406272,HRCC,2014-08-16,20:30:00
5297,2014-08-16 21:00,17.915,10406272,HRCC,2014-08-16,21:00:00
5298,2014-08-16 21:30,17.819,10406272,HRCC,2014-08-16,21:30:00
5299,2014-08-16 22:00,17.724,10406272,HRCC,2014-08-16,22:00:00
5300,2014-08-16 22:30,17.629,10406272,HRCC,2014-08-16,22:30:00
5301,2014-08-16 23:00,17.51,10406272,HRCC,2014-08-16,23:00:00
5302,2014-08-16 23:30,17.415,10406272,HRCC,2014-08-16,23:30:00
5303,2014-08-17 00:00,17.296,10406272,HRCC,2014-08-17,00:00:00
5304,2014-08-17 00:30,17.201,10406272,HRCC,2014-08-17,00:30:00
5305,2014-08-17 01:00,17.13,10406272,HRCC,2014-08-17,01:00:00
5306,2014-08-17 01:30,17.058,10406272,HRCC,2014-08-17,01:30:00
5307,2014-08-17 02:00,16.987,10406272,HRCC,2014-08-17,02:00:00
5308,2014-08-17 02:30,16.939,10406272,HRCC,2014-08-17,02:30:00
5309,2014-08-17 03:00,16.915,10406272,HRCC,2014-08-17,03:00:00
5310,2014-08-17 03:30,16.868,10406272,HRCC,2014-08-17,03:30:00
5311,2014-08-17 04:00,16.844,10406272,HRCC,2014-08-17,04:00:00
5312,2014-08-17 04:30,16.796,10406272,HRCC,2014-08-17,04:30:00
5313,2014-08-17 05:00,16.773,10406272,HRCC,2014-08-17,05:00:00
5314,2014-08-17 05:30,16.725,10406272,HRCC,2014-08-17,05:30:00
5315,2014-08-17 06:00,16.677,10406272,HRCC,2014-08-17,06:00:00
5316,2014-08-17 06:30,16.606,10406272,HRCC,2014-08-17,06:30:00
5317,2014-08-17 07:00,16.582,10406272,HRCC,2014-08-17,07:00:00
5318,2014-08-17 07:30,16.558,10406272,HRCC,2014-08-17,07:30:00
5319,2014-08-17 08:00,16.558,10406272,HRCC,2014-08-17,08:00:00
5320,2014-08-17 08:30,16.558,10406272,HRCC,2014-08-17,08:30:00
5321,2014-08-17 09:00,16.606,10406272,HRCC,2014-08-17,09:00:00
5322,2014-08-17 09:30,16.677,10406272,HRCC,2014-08-17,09:30:00
5323,2014-08-17 10:00,16.749,10406272,HRCC,2014-08-17,10:00:00
5324,2014-08-17 10:30,16.892,10406272,HRCC,2014-08-17,10:30:00
5325,2014-08-17 11:00,17.034,10406272,HRCC,2014-08-17,11:00:00
5326,2014-08-17 11:30,17.225,10406272,HRCC,2014-08-17,11:30:00
5327,2014-08-17 12:00,17.439,10406272,HRCC,2014-08-17,12:00:00
5328,2014-08-17 12:30,17.772,10406272,HRCC,2014-08-17,12:30:00
5329,2014-08-17 13:00,18.01,10406272,HRCC,2014-08-17,13:00:00
5330,2014-08-17 13:30,18.39,10406272,HRCC,2014-08-17,13:30:00
5331,2014-08-17 14:00,18.438,10406272,HRCC,2014-08-17,14:00:00
5332,2014-08-17 14:30,18.58,10406272,HRCC,2014-08-17,14:30:00
5333,2014-08-17 15:00,18.723,10406272,HRCC,2014-08-17,15:00:00
5334,2014-08-17 15:30,18.723,10406272,HRCC,2014-08-17,15:30:00
5335,2014-08-17 16:00,18.747,10406272,HRCC,2014-08-17,16:00:00
5336,2014-08-17 16:30,18.771,10406272,HRCC,2014-08-17,16:30:00
5337,2014-08-17 17:00,18.818,10406272,HRCC,2014-08-17,17:00:00
5338,2014-08-17 17:30,18.866,10406272,HRCC,2014-08-17,17:30:00
5339,2014-08-17 18:00,18.913,10406272,HRCC,2014-08-17,18:00:00
5340,2014-08-17 18:30,18.937,10406272,HRCC,2014-08-17,18:30:00
5341,2014-08-17 19:00,18.913,10406272,HRCC,2014-08-17,19:00:00
5342,2014-08-17 19:30,18.889,10406272,HRCC,2014-08-17,19:30:00
5343,2014-08-17 20:00,18.842,10406272,HRCC,2014-08-17,20:00:00
5344,2014-08-17 20:30,18.771,10406272,HRCC,2014-08-17,20:30:00
5345,2014-08-17 21:00,18.723,10406272,HRCC,2014-08-17,21:00:00
5346,2014-08-17 21:30,18.652,10406272,HRCC,2014-08-17,21:30:00
5347,2014-08-17 22:00,18.58,10406272,HRCC,2014-08-17,22:00:00
5348,2014-08-17 22:30,18.533,10406272,HRCC,2014-08-17,22:30:00
5349,2014-08-17 23:00,18.461,10406272,HRCC,2014-08-17,23:00:00
5350,2014-08-17 23:30,18.366,10406272,HRCC,2014-08-17,23:30:00
5351,2014-08-18 00:00,18.247,10406272,HRCC,2014-08-18,00:00:00
5352,2014-08-18 00:30,18.105,10406272,HRCC,2014-08-18,00:30:00
5353,2014-08-18 01:00,17.986,10406272,HRCC,2014-08-18,01:00:00
5354,2014-08-18 01:30,17.891,10406272,HRCC,2014-08-18,01:30:00
5355,2014-08-18 02:00,17.772,10406272,HRCC,2014-08-18,02:00:00
5356,2014-08-18 02:30,17.653,10406272,HRCC,2014-08-18,02:30:00
5357,2014-08-18 03:00,17.534,10406272,HRCC,2014-08-18,03:00:00
5358,2014-08-18 03:30,17.391,10406272,HRCC,2014-08-18,03:30:00
5359,2014-08-18 04:00,17.272,10406272,HRCC,2014-08-18,04:00:00
5360,2014-08-18 04:30,17.177,10406272,HRCC,2014-08-18,04:30:00
5361,2014-08-18 05:00,17.082,10406272,HRCC,2014-08-18,05:00:00
5362,2014-08-18 05:30,16.987,10406272,HRCC,2014-08-18,05:30:00
5363,2014-08-18 06:00,16.892,10406272,HRCC,2014-08-18,06:00:00
5364,2014-08-18 06:30,16.82,10406272,HRCC,2014-08-18,06:30:00
5365,2014-08-18 07:00,16.749,10406272,HRCC,2014-08-18,07:00:00
5366,2014-08-18 07:30,16.677,10406272,HRCC,2014-08-18,07:30:00
5367,2014-08-18 08:00,16.654,10406272,HRCC,2014-08-18,08:00:00
5368,2014-08-18 08:30,16.63,10406272,HRCC,2014-08-18,08:30:00
5369,2014-08-18 09:00,16.606,10406272,HRCC,2014-08-18,09:00:00
5370,2014-08-18 09:30,16.63,10406272,HRCC,2014-08-18,09:30:00
5371,2014-08-18 10:00,16.654,10406272,HRCC,2014-08-18,10:00:00
5372,2014-08-18 10:30,16.701,10406272,HRCC,2014-08-18,10:30:00
5373,2014-08-18 11:00,16.773,10406272,HRCC,2014-08-18,11:00:00
5374,2014-08-18 11:30,16.892,10406272,HRCC,2014-08-18,11:30:00
5375,2014-08-18 12:00,17.153,10406272,HRCC,2014-08-18,12:00:00
5376,2014-08-18 12:30,17.486,10406272,HRCC,2014-08-18,12:30:00
5377,2014-08-18 13:00,17.843,10406272,HRCC,2014-08-18,13:00:00
5378,2014-08-18 13:30,18.2,10406272,HRCC,2014-08-18,13:30:00
5379,2014-08-18 14:00,18.461,10406272,HRCC,2014-08-18,14:00:00
5380,2014-08-18 14:30,18.675,10406272,HRCC,2014-08-18,14:30:00
5381,2014-08-18 15:00,18.866,10406272,HRCC,2014-08-18,15:00:00
5382,2014-08-18 15:30,18.985,10406272,HRCC,2014-08-18,15:30:00
5383,2014-08-18 16:00,19.103,10406272,HRCC,2014-08-18,16:00:00
5384,2014-08-18 16:30,19.175,10406272,HRCC,2014-08-18,16:30:00
5385,2014-08-18 17:00,19.222,10406272,HRCC,2014-08-18,17:00:00
5386,2014-08-18 17:30,19.222,10406272,HRCC,2014-08-18,17:30:00
5387,2014-08-18 18:00,19.199,10406272,HRCC,2014-08-18,18:00:00
5388,2014-08-18 18:30,19.127,10406272,HRCC,2014-08-18,18:30:00
5389,2014-08-18 19:00,19.056,10406272,HRCC,2014-08-18,19:00:00
5390,2014-08-18 19:30,18.961,10406272,HRCC,2014-08-18,19:30:00
5391,2014-08-18 20:00,18.842,10406272,HRCC,2014-08-18,20:00:00
5392,2014-08-18 20:30,18.747,10406272,HRCC,2014-08-18,20:30:00
5393,2014-08-18 21:00,18.675,10406272,HRCC,2014-08-18,21:00:00
5394,2014-08-18 21:30,18.604,10406272,HRCC,2014-08-18,21:30:00
5395,2014-08-18 22:00,18.533,10406272,HRCC,2014-08-18,22:00:00
5396,2014-08-18 22:30,18.461,10406272,HRCC,2014-08-18,22:30:00
5397,2014-08-18 23:00,18.366,10406272,HRCC,2014-08-18,23:00:00
5398,2014-08-18 23:30,18.271,10406272,HRCC,2014-08-18,23:30:00
5399,2014-08-19 00:00,18.176,10406272,HRCC,2014-08-19,00:00:00
5400,2014-08-19 00:30,18.057,10406272,HRCC,2014-08-19,00:30:00
5401,2014-08-19 01:00,17.938,10406272,HRCC,2014-08-19,01:00:00
5402,2014-08-19 01:30,17.796,10406272,HRCC,2014-08-19,01:30:00
5403,2014-08-19 02:00,17.653,10406272,HRCC,2014-08-19,02:00:00
5404,2014-08-19 02:30,17.51,10406272,HRCC,2014-08-19,02:30:00
5405,2014-08-19 03:00,17.344,10406272,HRCC,2014-08-19,03:00:00
5406,2014-08-19 03:30,17.177,10406272,HRCC,2014-08-19,03:30:00
5407,2014-08-19 04:00,17.011,10406272,HRCC,2014-08-19,04:00:00
5408,2014-08-19 04:30,16.82,10406272,HRCC,2014-08-19,04:30:00
5409,2014-08-19 05:00,16.63,10406272,HRCC,2014-08-19,05:00:00
5410,2014-08-19 05:30,16.439,10406272,HRCC,2014-08-19,05:30:00
5411,2014-08-19 06:00,16.249,10406272,HRCC,2014-08-19,06:00:00
5412,2014-08-19 06:30,16.058,10406272,HRCC,2014-08-19,06:30:00
5413,2014-08-19 07:00,15.867,10406272,HRCC,2014-08-19,07:00:00
5414,2014-08-19 07:30,15.724,10406272,HRCC,2014-08-19,07:30:00
5415,2014-08-19 08:00,15.581,10406272,HRCC,2014-08-19,08:00:00
5416,2014-08-19 08:30,15.509,10406272,HRCC,2014-08-19,08:30:00
5417,2014-08-19 09:00,15.461,10406272,HRCC,2014-08-19,09:00:00
5418,2014-08-19 09:30,15.485,10406272,HRCC,2014-08-19,09:30:00
5419,2014-08-19 10:00,15.509,10406272,HRCC,2014-08-19,10:00:00
5420,2014-08-19 10:30,15.581,10406272,HRCC,2014-08-19,10:30:00
5421,2014-08-19 11:00,15.7,10406272,HRCC,2014-08-19,11:00:00
5422,2014-08-19 11:30,15.843,10406272,HRCC,2014-08-19,11:30:00
5423,2014-08-19 12:00,16.106,10406272,HRCC,2014-08-19,12:00:00
5424,2014-08-19 12:30,16.463,10406272,HRCC,2014-08-19,12:30:00
5425,2014-08-19 13:00,16.868,10406272,HRCC,2014-08-19,13:00:00
5426,2014-08-19 13:30,17.296,10406272,HRCC,2014-08-19,13:30:00
5427,2014-08-19 14:00,17.653,10406272,HRCC,2014-08-19,14:00:00
5428,2014-08-19 14:30,17.938,10406272,HRCC,2014-08-19,14:30:00
5429,2014-08-19 15:00,18.152,10406272,HRCC,2014-08-19,15:00:00
5430,2014-08-19 15:30,18.343,10406272,HRCC,2014-08-19,15:30:00
5431,2014-08-19 16:00,18.509,10406272,HRCC,2014-08-19,16:00:00
5432,2014-08-19 16:30,18.652,10406272,HRCC,2014-08-19,16:30:00
5433,2014-08-19 17:00,18.771,10406272,HRCC,2014-08-19,17:00:00
5434,2014-08-19 17:30,18.794,10406272,HRCC,2014-08-19,17:30:00
5435,2014-08-19 18:00,18.794,10406272,HRCC,2014-08-19,18:00:00
5436,2014-08-19 18:30,18.747,10406272,HRCC,2014-08-19,18:30:00
5437,2014-08-19 19:00,18.675,10406272,HRCC,2014-08-19,19:00:00
5438,2014-08-19 19:30,18.557,10406272,HRCC,2014-08-19,19:30:00
5439,2014-08-19 20:00,18.414,10406272,HRCC,2014-08-19,20:00:00
5440,2014-08-19 20:30,18.247,10406272,HRCC,2014-08-19,20:30:00
5441,2014-08-19 21:00,18.105,10406272,HRCC,2014-08-19,21:00:00
5442,2014-08-19 21:30,17.938,10406272,HRCC,2014-08-19,21:30:00
5443,2014-08-19 22:00,17.819,10406272,HRCC,2014-08-19,22:00:00
5444,2014-08-19 22:30,17.748,10406272,HRCC,2014-08-19,22:30:00
5445,2014-08-19 23:00,17.653,10406272,HRCC,2014-08-19,23:00:00
5446,2014-08-19 23:30,17.605,10406272,HRCC,2014-08-19,23:30:00
5447,2014-08-20 00:00,17.534,10406272,HRCC,2014-08-20,00:00:00
5448,2014-08-20 00:30,17.463,10406272,HRCC,2014-08-20,00:30:00
5449,2014-08-20 01:00,17.415,10406272,HRCC,2014-08-20,01:00:00
5450,2014-08-20 01:30,17.344,10406272,HRCC,2014-08-20,01:30:00
5451,2014-08-20 02:00,17.249,10406272,HRCC,2014-08-20,02:00:00
5452,2014-08-20 02:30,17.153,10406272,HRCC,2014-08-20,02:30:00
5453,2014-08-20 03:00,17.058,10406272,HRCC,2014-08-20,03:00:00
5454,2014-08-20 03:30,16.987,10406272,HRCC,2014-08-20,03:30:00
5455,2014-08-20 04:00,16.892,10406272,HRCC,2014-08-20,04:00:00
5456,2014-08-20 04:30,16.796,10406272,HRCC,2014-08-20,04:30:00
5457,2014-08-20 05:00,16.677,10406272,HRCC,2014-08-20,05:00:00
5458,2014-08-20 05:30,16.582,10406272,HRCC,2014-08-20,05:30:00
5459,2014-08-20 06:00,16.487,10406272,HRCC,2014-08-20,06:00:00
5460,2014-08-20 06:30,16.392,10406272,HRCC,2014-08-20,06:30:00
5461,2014-08-20 07:00,16.296,10406272,HRCC,2014-08-20,07:00:00
5462,2014-08-20 07:30,16.225,10406272,HRCC,2014-08-20,07:30:00
5463,2014-08-20 08:00,16.153,10406272,HRCC,2014-08-20,08:00:00
5464,2014-08-20 08:30,16.129,10406272,HRCC,2014-08-20,08:30:00
5465,2014-08-20 09:00,16.129,10406272,HRCC,2014-08-20,09:00:00
5466,2014-08-20 09:30,16.177,10406272,HRCC,2014-08-20,09:30:00
5467,2014-08-20 10:00,16.272,10406272,HRCC,2014-08-20,10:00:00
5468,2014-08-20 10:30,16.368,10406272,HRCC,2014-08-20,10:30:00
5469,2014-08-20 11:00,16.534,10406272,HRCC,2014-08-20,11:00:00
5470,2014-08-20 11:30,16.677,10406272,HRCC,2014-08-20,11:30:00
5471,2014-08-20 12:00,16.915,10406272,HRCC,2014-08-20,12:00:00
5472,2014-08-20 12:30,17.13,10406272,HRCC,2014-08-20,12:30:00
5473,2014-08-20 13:00,17.272,10406272,HRCC,2014-08-20,13:00:00
5474,2014-08-20 13:30,17.463,10406272,HRCC,2014-08-20,13:30:00
5475,2014-08-20 14:00,17.653,10406272,HRCC,2014-08-20,14:00:00
5476,2014-08-20 14:30,17.796,10406272,HRCC,2014-08-20,14:30:00
5477,2014-08-20 15:00,17.915,10406272,HRCC,2014-08-20,15:00:00
5478,2014-08-20 15:30,18.01,10406272,HRCC,2014-08-20,15:30:00
5479,2014-08-20 16:00,18.105,10406272,HRCC,2014-08-20,16:00:00
5480,2014-08-20 16:30,18.2,10406272,HRCC,2014-08-20,16:30:00
5481,2014-08-20 17:00,18.247,10406272,HRCC,2014-08-20,17:00:00
5482,2014-08-20 17:30,18.271,10406272,HRCC,2014-08-20,17:30:00
5483,2014-08-20 18:00,18.295,10406272,HRCC,2014-08-20,18:00:00
5484,2014-08-20 18:30,18.295,10406272,HRCC,2014-08-20,18:30:00
5485,2014-08-20 19:00,18.271,10406272,HRCC,2014-08-20,19:00:00
5486,2014-08-20 19:30,18.224,10406272,HRCC,2014-08-20,19:30:00
5487,2014-08-20 20:00,18.2,10406272,HRCC,2014-08-20,20:00:00
5488,2014-08-20 20:30,18.152,10406272,HRCC,2014-08-20,20:30:00
5489,2014-08-20 21:00,18.129,10406272,HRCC,2014-08-20,21:00:00
5490,2014-08-20 21:30,18.105,10406272,HRCC,2014-08-20,21:30:00
5491,2014-08-20 22:00,18.057,10406272,HRCC,2014-08-20,22:00:00
5492,2014-08-20 22:30,17.986,10406272,HRCC,2014-08-20,22:30:00
5493,2014-08-20 23:00,17.938,10406272,HRCC,2014-08-20,23:00:00
5494,2014-08-20 23:30,17.891,10406272,HRCC,2014-08-20,23:30:00
5495,2014-08-21 00:00,17.843,10406272,HRCC,2014-08-21,00:00:00
5496,2014-08-21 00:30,17.819,10406272,HRCC,2014-08-21,00:30:00
5497,2014-08-21 01:00,17.772,10406272,HRCC,2014-08-21,01:00:00
5498,2014-08-21 01:30,17.748,10406272,HRCC,2014-08-21,01:30:00
5499,2014-08-21 02:00,17.724,10406272,HRCC,2014-08-21,02:00:00
5500,2014-08-21 02:30,17.701,10406272,HRCC,2014-08-21,02:30:00
5501,2014-08-21 03:00,17.701,10406272,HRCC,2014-08-21,03:00:00
5502,2014-08-21 03:30,17.677,10406272,HRCC,2014-08-21,03:30:00
5503,2014-08-21 04:00,17.653,10406272,HRCC,2014-08-21,04:00:00
5504,2014-08-21 04:30,17.629,10406272,HRCC,2014-08-21,04:30:00
5505,2014-08-21 05:00,17.605,10406272,HRCC,2014-08-21,05:00:00
5506,2014-08-21 05:30,17.605,10406272,HRCC,2014-08-21,05:30:00
5507,2014-08-21 06:00,17.582,10406272,HRCC,2014-08-21,06:00:00
5508,2014-08-21 06:30,17.558,10406272,HRCC,2014-08-21,06:30:00
5509,2014-08-21 07:00,17.558,10406272,HRCC,2014-08-21,07:00:00
5510,2014-08-21 07:30,17.558,10406272,HRCC,2014-08-21,07:30:00
5511,2014-08-21 08:00,17.558,10406272,HRCC,2014-08-21,08:00:00
5512,2014-08-21 08:30,17.558,10406272,HRCC,2014-08-21,08:30:00
5513,2014-08-21 09:00,17.582,10406272,HRCC,2014-08-21,09:00:00
5514,2014-08-21 09:30,17.629,10406272,HRCC,2014-08-21,09:30:00
5515,2014-08-21 10:00,17.677,10406272,HRCC,2014-08-21,10:00:00
5516,2014-08-21 10:30,17.701,10406272,HRCC,2014-08-21,10:30:00
5517,2014-08-21 11:00,17.724,10406272,HRCC,2014-08-21,11:00:00
5518,2014-08-21 11:30,17.748,10406272,HRCC,2014-08-21,11:30:00
5519,2014-08-21 12:00,17.796,10406272,HRCC,2014-08-21,12:00:00
5520,2014-08-21 12:30,17.867,10406272,HRCC,2014-08-21,12:30:00
5521,2014-08-21 13:00,17.938,10406272,HRCC,2014-08-21,13:00:00
5522,2014-08-21 13:30,18.01,10406272,HRCC,2014-08-21,13:30:00
5523,2014-08-21 14:00,18.105,10406272,HRCC,2014-08-21,14:00:00
5524,2014-08-21 14:30,18.176,10406272,HRCC,2014-08-21,14:30:00
5525,2014-08-21 15:00,18.295,10406272,HRCC,2014-08-21,15:00:00
5526,2014-08-21 15:30,18.343,10406272,HRCC,2014-08-21,15:30:00
5527,2014-08-21 16:00,18.414,10406272,HRCC,2014-08-21,16:00:00
5528,2014-08-21 16:30,18.461,10406272,HRCC,2014-08-21,16:30:00
5529,2014-08-21 17:00,18.509,10406272,HRCC,2014-08-21,17:00:00
5530,2014-08-21 17:30,18.58,10406272,HRCC,2014-08-21,17:30:00
5531,2014-08-21 18:00,18.628,10406272,HRCC,2014-08-21,18:00:00
5532,2014-08-21 18:30,18.628,10406272,HRCC,2014-08-21,18:30:00
5533,2014-08-21 19:00,18.628,10406272,HRCC,2014-08-21,19:00:00
5534,2014-08-21 19:30,18.604,10406272,HRCC,2014-08-21,19:30:00
5535,2014-08-21 20:00,18.58,10406272,HRCC,2014-08-21,20:00:00
5536,2014-08-21 20:30,18.533,10406272,HRCC,2014-08-21,20:30:00
5537,2014-08-21 21:00,18.485,10406272,HRCC,2014-08-21,21:00:00
5538,2014-08-21 21:30,18.438,10406272,HRCC,2014-08-21,21:30:00
5539,2014-08-21 22:00,18.39,10406272,HRCC,2014-08-21,22:00:00
5540,2014-08-21 22:30,18.343,10406272,HRCC,2014-08-21,22:30:00
5541,2014-08-21 23:00,18.319,10406272,HRCC,2014-08-21,23:00:00
5542,2014-08-21 23:30,18.247,10406272,HRCC,2014-08-21,23:30:00
5543,2014-08-22 00:00,18.2,10406272,HRCC,2014-08-22,00:00:00
5544,2014-08-22 00:30,18.176,10406272,HRCC,2014-08-22,00:30:00
5545,2014-08-22 01:00,18.129,10406272,HRCC,2014-08-22,01:00:00
5546,2014-08-22 01:30,18.081,10406272,HRCC,2014-08-22,01:30:00
5547,2014-08-22 02:00,18.033,10406272,HRCC,2014-08-22,02:00:00
5548,2014-08-22 02:30,17.986,10406272,HRCC,2014-08-22,02:30:00
5549,2014-08-22 03:00,17.938,10406272,HRCC,2014-08-22,03:00:00
5550,2014-08-22 03:30,17.891,10406272,HRCC,2014-08-22,03:30:00
5551,2014-08-22 04:00,17.843,10406272,HRCC,2014-08-22,04:00:00
5552,2014-08-22 04:30,17.796,10406272,HRCC,2014-08-22,04:30:00
5553,2014-08-22 05:00,17.772,10406272,HRCC,2014-08-22,05:00:00
5554,2014-08-22 05:30,17.748,10406272,HRCC,2014-08-22,05:30:00
5555,2014-08-22 06:00,17.748,10406272,HRCC,2014-08-22,06:00:00
5556,2014-08-22 06:30,17.724,10406272,HRCC,2014-08-22,06:30:00
5557,2014-08-22 07:00,17.724,10406272,HRCC,2014-08-22,07:00:00
5558,2014-08-22 07:30,17.724,10406272,HRCC,2014-08-22,07:30:00
5559,2014-08-22 08:00,17.724,10406272,HRCC,2014-08-22,08:00:00
5560,2014-08-22 08:30,17.701,10406272,HRCC,2014-08-22,08:30:00
5561,2014-08-22 09:00,17.724,10406272,HRCC,2014-08-22,09:00:00
5562,2014-08-22 09:30,17.701,10406272,HRCC,2014-08-22,09:30:00
5563,2014-08-22 10:00,17.701,10406272,HRCC,2014-08-22,10:00:00
5564,2014-08-22 10:30,17.701,10406272,HRCC,2014-08-22,10:30:00
5565,2014-08-22 11:00,17.701,10406272,HRCC,2014-08-22,11:00:00
5566,2014-08-22 11:30,17.724,10406272,HRCC,2014-08-22,11:30:00
5567,2014-08-22 12:00,17.724,10406272,HRCC,2014-08-22,12:00:00
5568,2014-08-22 12:30,17.748,10406272,HRCC,2014-08-22,12:30:00
5569,2014-08-22 13:00,17.748,10406272,HRCC,2014-08-22,13:00:00
5570,2014-08-22 13:30,17.748,10406272,HRCC,2014-08-22,13:30:00
5571,2014-08-22 14:00,17.748,10406272,HRCC,2014-08-22,14:00:00
5572,2014-08-22 14:30,17.772,10406272,HRCC,2014-08-22,14:30:00
5573,2014-08-22 15:00,17.772,10406272,HRCC,2014-08-22,15:00:00
5574,2014-08-22 15:30,17.819,10406272,HRCC,2014-08-22,15:30:00
5575,2014-08-22 16:00,17.867,10406272,HRCC,2014-08-22,16:00:00
5576,2014-08-22 16:30,17.891,10406272,HRCC,2014-08-22,16:30:00
5577,2014-08-22 17:00,17.915,10406272,HRCC,2014-08-22,17:00:00
5578,2014-08-22 17:30,17.938,10406272,HRCC,2014-08-22,17:30:00
5579,2014-08-22 18:00,17.962,10406272,HRCC,2014-08-22,18:00:00
5580,2014-08-22 18:30,17.986,10406272,HRCC,2014-08-22,18:30:00
5581,2014-08-22 19:00,18.01,10406272,HRCC,2014-08-22,19:00:00
5582,2014-08-22 19:30,17.986,10406272,HRCC,2014-08-22,19:30:00
5583,2014-08-22 20:00,17.938,10406272,HRCC,2014-08-22,20:00:00
5584,2014-08-22 20:30,17.915,10406272,HRCC,2014-08-22,20:30:00
5585,2014-08-22 21:00,17.867,10406272,HRCC,2014-08-22,21:00:00
5586,2014-08-22 21:30,17.843,10406272,HRCC,2014-08-22,21:30:00
5587,2014-08-22 22:00,17.819,10406272,HRCC,2014-08-22,22:00:00
5588,2014-08-22 22:30,17.796,10406272,HRCC,2014-08-22,22:30:00
5589,2014-08-22 23:00,17.772,10406272,HRCC,2014-08-22,23:00:00
5590,2014-08-22 23:30,17.772,10406272,HRCC,2014-08-22,23:30:00
5591,2014-08-23 00:00,17.748,10406272,HRCC,2014-08-23,00:00:00
5592,2014-08-23 00:30,17.724,10406272,HRCC,2014-08-23,00:30:00
5593,2014-08-23 01:00,17.724,10406272,HRCC,2014-08-23,01:00:00
5594,2014-08-23 01:30,17.701,10406272,HRCC,2014-08-23,01:30:00
5595,2014-08-23 02:00,17.653,10406272,HRCC,2014-08-23,02:00:00
5596,2014-08-23 02:30,17.629,10406272,HRCC,2014-08-23,02:30:00
5597,2014-08-23 03:00,17.582,10406272,HRCC,2014-08-23,03:00:00
5598,2014-08-23 03:30,17.534,10406272,HRCC,2014-08-23,03:30:00
5599,2014-08-23 04:00,17.486,10406272,HRCC,2014-08-23,04:00:00
5600,2014-08-23 04:30,17.463,10406272,HRCC,2014-08-23,04:30:00
5601,2014-08-23 05:00,17.415,10406272,HRCC,2014-08-23,05:00:00
5602,2014-08-23 05:30,17.368,10406272,HRCC,2014-08-23,05:30:00
5603,2014-08-23 06:00,17.32,10406272,HRCC,2014-08-23,06:00:00
5604,2014-08-23 06:30,17.249,10406272,HRCC,2014-08-23,06:30:00
5605,2014-08-23 07:00,17.201,10406272,HRCC,2014-08-23,07:00:00
5606,2014-08-23 07:30,17.153,10406272,HRCC,2014-08-23,07:30:00
5607,2014-08-23 08:00,17.13,10406272,HRCC,2014-08-23,08:00:00
5608,2014-08-23 08:30,17.082,10406272,HRCC,2014-08-23,08:30:00
5609,2014-08-23 09:00,17.082,10406272,HRCC,2014-08-23,09:00:00
5610,2014-08-23 09:30,17.058,10406272,HRCC,2014-08-23,09:30:00
5611,2014-08-23 10:00,17.082,10406272,HRCC,2014-08-23,10:00:00
5612,2014-08-23 10:30,17.13,10406272,HRCC,2014-08-23,10:30:00
5613,2014-08-23 11:00,17.201,10406272,HRCC,2014-08-23,11:00:00
5614,2014-08-23 11:30,17.296,10406272,HRCC,2014-08-23,11:30:00
5615,2014-08-23 12:00,17.415,10406272,HRCC,2014-08-23,12:00:00
5616,2014-08-23 12:30,17.534,10406272,HRCC,2014-08-23,12:30:00
5617,2014-08-23 13:00,17.653,10406272,HRCC,2014-08-23,13:00:00
5618,2014-08-23 13:30,17.819,10406272,HRCC,2014-08-23,13:30:00
5619,2014-08-23 14:00,17.915,10406272,HRCC,2014-08-23,14:00:00
5620,2014-08-23 14:30,18.081,10406272,HRCC,2014-08-23,14:30:00
5621,2014-08-23 15:00,18.105,10406272,HRCC,2014-08-23,15:00:00
5622,2014-08-23 15:30,18.152,10406272,HRCC,2014-08-23,15:30:00
5623,2014-08-23 16:00,18.224,10406272,HRCC,2014-08-23,16:00:00
5624,2014-08-23 16:30,18.247,10406272,HRCC,2014-08-23,16:30:00
5625,2014-08-23 17:00,18.224,10406272,HRCC,2014-08-23,17:00:00
5626,2014-08-23 17:30,18.224,10406272,HRCC,2014-08-23,17:30:00
5627,2014-08-23 18:00,18.224,10406272,HRCC,2014-08-23,18:00:00
5628,2014-08-23 18:30,18.176,10406272,HRCC,2014-08-23,18:30:00
5629,2014-08-23 19:00,18.129,10406272,HRCC,2014-08-23,19:00:00
5630,2014-08-23 19:30,18.105,10406272,HRCC,2014-08-23,19:30:00
5631,2014-08-23 20:00,18.081,10406272,HRCC,2014-08-23,20:00:00
5632,2014-08-23 20:30,18.01,10406272,HRCC,2014-08-23,20:30:00
5633,2014-08-23 21:00,17.962,10406272,HRCC,2014-08-23,21:00:00
5634,2014-08-23 21:30,17.891,10406272,HRCC,2014-08-23,21:30:00
