RowID,Date, Time,Air Temp C,Air Logger ID,SiteID
2494,15-Dec-2013,13:30:00,-4.318,10411105,PBCC
2495,15-Dec-2013,14:00:00,-4.016,10411105,PBCC
2496,15-Dec-2013,14:30:00,-3.717,10411105,PBCC
2497,15-Dec-2013,15:00:00,-3.479,10411105,PBCC
2498,15-Dec-2013,15:30:00,-3.390,10411105,PBCC
2499,15-Dec-2013,16:00:00,-3.301,10411105,PBCC
2500,15-Dec-2013,16:30:00,-3.242,10411105,PBCC
2501,15-Dec-2013,17:00:00,-3.508,10411105,PBCC
2502,15-Dec-2013,17:30:00,-3.508,10411105,PBCC
2503,15-Dec-2013,18:00:00,-3.717,10411105,PBCC
2504,15-Dec-2013,18:30:00,-4.167,10411105,PBCC
2505,15-Dec-2013,19:00:00,-4.590,10411105,PBCC
2506,15-Dec-2013,19:30:00,-4.137,10411105,PBCC
2507,15-Dec-2013,20:00:00,-4.560,10411105,PBCC
2508,15-Dec-2013,20:30:00,-5.110,10411105,PBCC
2509,15-Dec-2013,21:00:00,-5.542,10411105,PBCC
2510,15-Dec-2013,21:30:00,-5.760,10411105,PBCC
2511,15-Dec-2013,22:00:00,-5.823,10411105,PBCC
2512,15-Dec-2013,22:30:00,-6.168,10411105,PBCC
2513,15-Dec-2013,23:00:00,-6.515,10411105,PBCC
2514,15-Dec-2013,23:30:00,-7.155,10411105,PBCC
2515,16-Dec-2013,0:00:00,-7.738,10411105,PBCC
2516,16-Dec-2013,0:30:00,-7.804,10411105,PBCC
2517,16-Dec-2013,1:00:00,-7.316,10411105,PBCC
2518,16-Dec-2013,1:30:00,-6.738,10411105,PBCC
2519,16-Dec-2013,2:00:00,-6.231,10411105,PBCC
2520,16-Dec-2013,2:30:00,-6.231,10411105,PBCC
2521,16-Dec-2013,3:00:00,-6.357,10411105,PBCC
2522,16-Dec-2013,3:30:00,-6.483,10411105,PBCC
2523,16-Dec-2013,4:00:00,-6.388,10411105,PBCC
2524,16-Dec-2013,4:30:00,-6.199,10411105,PBCC
2525,16-Dec-2013,5:00:00,-5.948,10411105,PBCC
2526,16-Dec-2013,5:30:00,-6.262,10411105,PBCC
2527,16-Dec-2013,6:00:00,-6.515,10411105,PBCC
2528,16-Dec-2013,6:30:00,-7.122,10411105,PBCC
2529,16-Dec-2013,7:00:00,-7.771,10411105,PBCC
2530,16-Dec-2013,7:30:00,-7.575,10411105,PBCC
2531,16-Dec-2013,8:00:00,-7.804,10411105,PBCC
2532,16-Dec-2013,8:30:00,-8.165,10411105,PBCC
2533,16-Dec-2013,9:00:00,-8.397,10411105,PBCC
2534,16-Dec-2013,9:30:00,-8.364,10411105,PBCC
2535,16-Dec-2013,10:00:00,-7.381,10411105,PBCC
2536,16-Dec-2013,10:30:00,-6.579,10411105,PBCC
2537,16-Dec-2013,11:00:00,-6.042,10411105,PBCC
2538,16-Dec-2013,11:30:00,84.359,10411105,PBCC
2539,16-Dec-2013,12:00:00,19.984,10411105,PBCC
2540,16-Dec-2013,12:30:00,26.182,10411105,PBCC
2541,16-Dec-2013,13:00:00,13.954,10411105,PBCC
2542,16-Dec-2013,13:30:00,116.783,10411105,PBCC
2543,16-Dec-2013,14:00:00,-48.599,10411105,PBCC
2544,16-Dec-2013,14:30:00,-5.295,10411105,PBCC
2545,16-Dec-2013,15:00:00,-5.511,10411105,PBCC
2546,16-Dec-2013,15:30:00,-5.729,10411105,PBCC
2547,16-Dec-2013,16:00:00,-5.698,10411105,PBCC
2548,16-Dec-2013,16:30:00,-5.854,10411105,PBCC
2549,16-Dec-2013,17:00:00,-5.979,10411105,PBCC
2550,16-Dec-2013,17:30:00,-6.452,10411105,PBCC
2551,16-Dec-2013,18:00:00,-6.962,10411105,PBCC
2552,16-Dec-2013,18:30:00,-7.706,10411105,PBCC
2553,16-Dec-2013,19:00:00,-8.165,10411105,PBCC
2554,16-Dec-2013,19:30:00,-8.697,10411105,PBCC
2555,16-Dec-2013,20:00:00,-9.202,10411105,PBCC
2556,16-Dec-2013,20:30:00,-9.576,10411105,PBCC
2557,16-Dec-2013,21:00:00,-10.058,10411105,PBCC
2558,16-Dec-2013,21:30:00,-10.406,10411105,PBCC
2559,16-Dec-2013,22:00:00,-10.898,10411105,PBCC
2560,16-Dec-2013,22:30:00,-11.650,10411105,PBCC
2561,16-Dec-2013,23:00:00,-11.903,10411105,PBCC
2562,16-Dec-2013,23:30:00,-12.196,10411105,PBCC
2563,17-Dec-2013,0:00:00,-12.825,10411105,PBCC
2564,17-Dec-2013,0:30:00,-13.163,10411105,PBCC
2565,17-Dec-2013,1:00:00,-13.888,10411105,PBCC
2566,17-Dec-2013,1:30:00,-14.471,10411105,PBCC
2567,17-Dec-2013,2:00:00,-15.024,10411105,PBCC
2568,17-Dec-2013,2:30:00,-15.669,10411105,PBCC
2569,17-Dec-2013,3:00:00,-16.119,10411105,PBCC
2570,17-Dec-2013,3:30:00,-16.997,10411105,PBCC
2571,17-Dec-2013,4:00:00,-17.467,10411105,PBCC
2572,17-Dec-2013,4:30:00,-18.120,10411105,PBCC
2573,17-Dec-2013,5:00:00,-18.474,10411105,PBCC
2574,17-Dec-2013,5:30:00,-19.103,10411105,PBCC
2575,17-Dec-2013,6:00:00,-19.793,10411105,PBCC
2576,17-Dec-2013,6:30:00,-20.120,10411105,PBCC
2577,17-Dec-2013,7:00:00,-20.690,10411105,PBCC
2578,17-Dec-2013,7:30:00,-20.980,10411105,PBCC
2579,17-Dec-2013,8:00:00,-21.125,10411105,PBCC
2580,17-Dec-2013,8:30:00,-21.716,10411105,PBCC
2581,17-Dec-2013,9:00:00,-21.223,10411105,PBCC
2582,17-Dec-2013,9:30:00,-19.793,10411105,PBCC
2583,17-Dec-2013,10:00:00,-18.563,10411105,PBCC
2584,17-Dec-2013,10:30:00,-17.167,10411105,PBCC
2585,17-Dec-2013,11:00:00,-15.832,10411105,PBCC
2586,17-Dec-2013,11:30:00,-14.392,10411105,PBCC
2587,17-Dec-2013,12:00:00,-12.751,10411105,PBCC
2588,17-Dec-2013,12:30:00,-11.976,10411105,PBCC
2589,17-Dec-2013,13:00:00,-11.326,10411105,PBCC
2590,17-Dec-2013,13:30:00,-11.397,10411105,PBCC
2591,17-Dec-2013,14:00:00,-11.469,10411105,PBCC
2592,17-Dec-2013,14:30:00,-11.505,10411105,PBCC
2593,17-Dec-2013,15:00:00,-11.794,10411105,PBCC
2594,17-Dec-2013,15:30:00,-11.686,10411105,PBCC
2595,17-Dec-2013,16:00:00,-11.686,10411105,PBCC
2596,17-Dec-2013,16:30:00,-11.686,10411105,PBCC
2597,17-Dec-2013,17:00:00,-11.650,10411105,PBCC
2598,17-Dec-2013,17:30:00,-11.433,10411105,PBCC
2599,17-Dec-2013,18:00:00,-11.326,10411105,PBCC
2600,17-Dec-2013,18:30:00,-11.326,10411105,PBCC
2601,17-Dec-2013,19:00:00,-11.076,10411105,PBCC
2602,17-Dec-2013,19:30:00,-10.934,10411105,PBCC
2603,17-Dec-2013,20:00:00,-10.616,10411105,PBCC
2604,17-Dec-2013,20:30:00,-10.441,10411105,PBCC
2605,17-Dec-2013,21:00:00,-10.301,10411105,PBCC
2606,17-Dec-2013,21:30:00,-10.336,10411105,PBCC
2607,17-Dec-2013,22:00:00,-10.197,10411105,PBCC
2608,17-Dec-2013,22:30:00,-9.782,10411105,PBCC
2609,17-Dec-2013,23:00:00,-9.954,10411105,PBCC
2610,17-Dec-2013,23:30:00,-9.989,10411105,PBCC
2611,18-Dec-2013,0:00:00,-10.266,10411105,PBCC
2612,18-Dec-2013,0:30:00,-10.441,10411105,PBCC
2613,18-Dec-2013,1:00:00,-10.511,10411105,PBCC
2614,18-Dec-2013,1:30:00,-10.616,10411105,PBCC
2615,18-Dec-2013,2:00:00,-10.792,10411105,PBCC
2616,18-Dec-2013,2:30:00,-10.827,10411105,PBCC
2617,18-Dec-2013,3:00:00,-10.546,10411105,PBCC
2618,18-Dec-2013,3:30:00,-10.266,10411105,PBCC
2619,18-Dec-2013,4:00:00,-10.058,10411105,PBCC
2620,18-Dec-2013,4:30:00,-9.851,10411105,PBCC
2621,18-Dec-2013,5:00:00,-9.235,10411105,PBCC
2622,18-Dec-2013,5:30:00,-8.864,10411105,PBCC
2623,18-Dec-2013,6:00:00,-8.630,10411105,PBCC
2624,18-Dec-2013,6:30:00,-8.563,10411105,PBCC
2625,18-Dec-2013,7:00:00,-8.430,10411105,PBCC
2626,18-Dec-2013,7:30:00,-8.497,10411105,PBCC
2627,18-Dec-2013,8:00:00,-8.530,10411105,PBCC
2628,18-Dec-2013,8:30:00,-8.630,10411105,PBCC
2629,18-Dec-2013,9:00:00,-8.497,10411105,PBCC
2630,18-Dec-2013,9:30:00,-7.968,10411105,PBCC
2631,18-Dec-2013,10:00:00,-8.066,10411105,PBCC
2632,18-Dec-2013,10:30:00,-7.575,10411105,PBCC
2633,18-Dec-2013,11:00:00,-6.042,10411105,PBCC
2634,18-Dec-2013,11:30:00,-5.049,10411105,PBCC
2635,18-Dec-2013,12:00:00,-4.167,10411105,PBCC
2636,18-Dec-2013,12:30:00,-3.568,10411105,PBCC
2637,18-Dec-2013,13:00:00,-3.006,10411105,PBCC
2638,18-Dec-2013,13:30:00,-2.479,10411105,PBCC
2639,18-Dec-2013,14:00:00,-2.131,10411105,PBCC
2640,18-Dec-2013,14:30:00,-1.929,10411105,PBCC
2641,18-Dec-2013,15:00:00,-2.102,10411105,PBCC
2642,18-Dec-2013,15:30:00,-2.479,10411105,PBCC
2643,18-Dec-2013,16:00:00,-2.712,10411105,PBCC
2644,18-Dec-2013,16:30:00,-2.947,10411105,PBCC
2645,18-Dec-2013,17:00:00,-3.598,10411105,PBCC
2646,18-Dec-2013,17:30:00,-4.408,10411105,PBCC
2647,18-Dec-2013,18:00:00,-5.018,10411105,PBCC
2648,18-Dec-2013,18:30:00,-5.574,10411105,PBCC
2649,18-Dec-2013,19:00:00,-6.357,10411105,PBCC
2650,18-Dec-2013,19:30:00,-7.155,10411105,PBCC
2651,18-Dec-2013,20:00:00,-7.935,10411105,PBCC
2652,18-Dec-2013,20:30:00,-8.099,10411105,PBCC
2653,18-Dec-2013,21:00:00,-8.000,10411105,PBCC
2654,18-Dec-2013,21:30:00,-8.231,10411105,PBCC
2655,18-Dec-2013,22:00:00,-8.630,10411105,PBCC
2656,18-Dec-2013,22:30:00,-8.965,10411105,PBCC
2657,18-Dec-2013,23:00:00,-9.439,10411105,PBCC
2658,18-Dec-2013,23:30:00,-10.127,10411105,PBCC
2659,19-Dec-2013,0:00:00,-10.546,10411105,PBCC
2660,19-Dec-2013,0:30:00,-10.827,10411105,PBCC
2661,19-Dec-2013,1:00:00,-11.147,10411105,PBCC
2662,19-Dec-2013,1:30:00,-11.397,10411105,PBCC
2663,19-Dec-2013,2:00:00,-11.650,10411105,PBCC
2664,19-Dec-2013,2:30:00,-11.326,10411105,PBCC
2665,19-Dec-2013,3:00:00,-9.989,10411105,PBCC
2666,19-Dec-2013,3:30:00,-7.706,10411105,PBCC
2667,19-Dec-2013,4:00:00,-6.168,10411105,PBCC
2668,19-Dec-2013,4:30:00,-5.295,10411105,PBCC
2669,19-Dec-2013,5:00:00,-4.987,10411105,PBCC
2670,19-Dec-2013,5:30:00,-4.926,10411105,PBCC
2671,19-Dec-2013,6:00:00,-4.651,10411105,PBCC
2672,19-Dec-2013,6:30:00,-4.469,10411105,PBCC
2673,19-Dec-2013,7:00:00,-4.499,10411105,PBCC
2674,19-Dec-2013,7:30:00,-4.560,10411105,PBCC
2675,19-Dec-2013,8:00:00,-4.987,10411105,PBCC
2676,19-Dec-2013,8:30:00,-5.885,10411105,PBCC
2677,19-Dec-2013,9:00:00,-6.231,10411105,PBCC
2678,19-Dec-2013,9:30:00,-5.667,10411105,PBCC
2679,19-Dec-2013,10:00:00,-4.046,10411105,PBCC
2680,19-Dec-2013,10:30:00,-3.183,10411105,PBCC
2681,19-Dec-2013,11:00:00,-2.363,10411105,PBCC
2682,19-Dec-2013,11:30:00,-1.327,10411105,PBCC
2683,19-Dec-2013,12:00:00,-0.479,10411105,PBCC
2684,19-Dec-2013,12:30:00,0.135,10411105,PBCC
2685,19-Dec-2013,13:00:00,0.605,10411105,PBCC
2686,19-Dec-2013,13:30:00,1.153,10411105,PBCC
2687,19-Dec-2013,14:00:00,1.317,10411105,PBCC
2688,19-Dec-2013,14:30:00,1.615,10411105,PBCC
2689,19-Dec-2013,15:00:00,1.778,10411105,PBCC
2690,19-Dec-2013,15:30:00,1.344,10411105,PBCC
2691,19-Dec-2013,16:00:00,0.825,10411105,PBCC
2692,19-Dec-2013,16:30:00,0.273,10411105,PBCC
2693,19-Dec-2013,17:00:00,-0.311,10411105,PBCC
2694,19-Dec-2013,17:30:00,-0.873,10411105,PBCC
2695,19-Dec-2013,18:00:00,-1.670,10411105,PBCC
2696,19-Dec-2013,18:30:00,-2.160,10411105,PBCC
2697,19-Dec-2013,19:00:00,-2.508,10411105,PBCC
2698,19-Dec-2013,19:30:00,-2.596,10411105,PBCC
2699,19-Dec-2013,20:00:00,-2.654,10411105,PBCC
2700,19-Dec-2013,20:30:00,-2.859,10411105,PBCC
2701,19-Dec-2013,21:00:00,-3.153,10411105,PBCC
2702,19-Dec-2013,21:30:00,-3.183,10411105,PBCC
2703,19-Dec-2013,22:00:00,-3.094,10411105,PBCC
2704,19-Dec-2013,22:30:00,-3.006,10411105,PBCC
2705,19-Dec-2013,23:00:00,-2.888,10411105,PBCC
2706,19-Dec-2013,23:30:00,-2.918,10411105,PBCC
2707,20-Dec-2013,0:00:00,-2.947,10411105,PBCC
2708,20-Dec-2013,0:30:00,-3.006,10411105,PBCC
2709,20-Dec-2013,1:00:00,-3.006,10411105,PBCC
2710,20-Dec-2013,1:30:00,-3.006,10411105,PBCC
2711,20-Dec-2013,2:00:00,-3.006,10411105,PBCC
2712,20-Dec-2013,2:30:00,-3.124,10411105,PBCC
2713,20-Dec-2013,3:00:00,-3.183,10411105,PBCC
2714,20-Dec-2013,3:30:00,-3.242,10411105,PBCC
2715,20-Dec-2013,4:00:00,-3.479,10411105,PBCC
2716,20-Dec-2013,4:30:00,-3.717,10411105,PBCC
2717,20-Dec-2013,5:00:00,-3.807,10411105,PBCC
2718,20-Dec-2013,5:30:00,-3.538,10411105,PBCC
2719,20-Dec-2013,6:00:00,-3.153,10411105,PBCC
2720,20-Dec-2013,6:30:00,-2.918,10411105,PBCC
2721,20-Dec-2013,7:00:00,-2.947,10411105,PBCC
2722,20-Dec-2013,7:30:00,-3.212,10411105,PBCC
2723,20-Dec-2013,8:00:00,-3.538,10411105,PBCC
2724,20-Dec-2013,8:30:00,-3.747,10411105,PBCC
2725,20-Dec-2013,9:00:00,-3.747,10411105,PBCC
2726,20-Dec-2013,9:30:00,-3.360,10411105,PBCC
2727,20-Dec-2013,10:00:00,-2.537,10411105,PBCC
2728,20-Dec-2013,10:30:00,-1.498,10411105,PBCC
2729,20-Dec-2013,11:00:00,-0.311,10411105,PBCC
2730,20-Dec-2013,11:30:00,0.522,10411105,PBCC
2731,20-Dec-2013,12:00:00,1.453,10411105,PBCC
2732,20-Dec-2013,12:30:00,2.155,10411105,PBCC
2733,20-Dec-2013,13:00:00,3.221,10411105,PBCC
2734,20-Dec-2013,13:30:00,3.485,10411105,PBCC
2735,20-Dec-2013,14:00:00,3.195,10411105,PBCC
2736,20-Dec-2013,14:30:00,3.009,10411105,PBCC
2737,20-Dec-2013,15:00:00,2.690,10411105,PBCC
2738,20-Dec-2013,15:30:00,2.450,10411105,PBCC
2739,20-Dec-2013,16:00:00,2.155,10411105,PBCC
2740,20-Dec-2013,16:30:00,1.778,10411105,PBCC
2741,20-Dec-2013,17:00:00,1.453,10411105,PBCC
2742,20-Dec-2013,17:30:00,1.017,10411105,PBCC
2743,20-Dec-2013,18:00:00,0.687,10411105,PBCC
2744,20-Dec-2013,18:30:00,0.495,10411105,PBCC
2745,20-Dec-2013,19:00:00,0.467,10411105,PBCC
2746,20-Dec-2013,19:30:00,0.467,10411105,PBCC
2747,20-Dec-2013,20:00:00,0.356,10411105,PBCC
2748,20-Dec-2013,20:30:00,0.107,10411105,PBCC
2749,20-Dec-2013,21:00:00,-0.088,10411105,PBCC
2750,20-Dec-2013,21:30:00,-0.227,10411105,PBCC
2751,20-Dec-2013,22:00:00,-0.227,10411105,PBCC
2752,20-Dec-2013,22:30:00,-0.255,10411105,PBCC
2753,20-Dec-2013,23:00:00,-0.255,10411105,PBCC
2754,20-Dec-2013,23:30:00,-0.227,10411105,PBCC
2755,21-Dec-2013,0:00:00,-0.116,10411105,PBCC
2756,21-Dec-2013,0:30:00,0.024,10411105,PBCC
2757,21-Dec-2013,1:00:00,0.079,10411105,PBCC
2758,21-Dec-2013,1:30:00,0.135,10411105,PBCC
2759,21-Dec-2013,2:00:00,0.135,10411105,PBCC
2760,21-Dec-2013,2:30:00,0.107,10411105,PBCC
2761,21-Dec-2013,3:00:00,0.079,10411105,PBCC
2762,21-Dec-2013,3:30:00,0.024,10411105,PBCC
2763,21-Dec-2013,4:00:00,-0.032,10411105,PBCC
2764,21-Dec-2013,4:30:00,-0.088,10411105,PBCC
2765,21-Dec-2013,5:00:00,-0.199,10411105,PBCC
2766,21-Dec-2013,5:30:00,-0.423,10411105,PBCC
2767,21-Dec-2013,6:00:00,-0.535,10411105,PBCC
2768,21-Dec-2013,6:30:00,-0.817,10411105,PBCC
2769,21-Dec-2013,7:00:00,-1.015,10411105,PBCC
2770,21-Dec-2013,7:30:00,-1.213,10411105,PBCC
2771,21-Dec-2013,8:00:00,-1.327,10411105,PBCC
2772,21-Dec-2013,8:30:00,-1.356,10411105,PBCC
2773,21-Dec-2013,9:00:00,-1.327,10411105,PBCC
2774,21-Dec-2013,9:30:00,-0.789,10411105,PBCC
2775,21-Dec-2013,10:00:00,-0.199,10411105,PBCC
2776,21-Dec-2013,10:30:00,0.218,10411105,PBCC
2777,21-Dec-2013,11:00:00,0.439,10411105,PBCC
2778,21-Dec-2013,11:30:00,1.398,10411105,PBCC
2779,21-Dec-2013,12:00:00,2.930,10411105,PBCC
2780,21-Dec-2013,12:30:00,3.749,10411105,PBCC
2781,21-Dec-2013,13:00:00,4.506,10411105,PBCC
2782,21-Dec-2013,13:30:00,4.921,10411105,PBCC
2783,21-Dec-2013,14:00:00,5.360,10411105,PBCC
2784,21-Dec-2013,14:30:00,5.668,10411105,PBCC
2785,21-Dec-2013,15:00:00,5.668,10411105,PBCC
2786,21-Dec-2013,15:30:00,5.231,10411105,PBCC
2787,21-Dec-2013,16:00:00,4.688,10411105,PBCC
2788,21-Dec-2013,16:30:00,4.194,10411105,PBCC
2789,21-Dec-2013,17:00:00,3.512,10411105,PBCC
2790,21-Dec-2013,17:30:00,2.956,10411105,PBCC
2791,21-Dec-2013,18:00:00,2.797,10411105,PBCC
2792,21-Dec-2013,18:30:00,2.930,10411105,PBCC
2793,21-Dec-2013,19:00:00,2.610,10411105,PBCC
2794,21-Dec-2013,19:30:00,2.584,10411105,PBCC
2795,21-Dec-2013,20:00:00,2.423,10411105,PBCC
2796,21-Dec-2013,20:30:00,2.584,10411105,PBCC
2797,21-Dec-2013,21:00:00,2.396,10411105,PBCC
2798,21-Dec-2013,21:30:00,2.101,10411105,PBCC
2799,21-Dec-2013,22:00:00,1.913,10411105,PBCC
2800,21-Dec-2013,22:30:00,1.886,10411105,PBCC
2801,21-Dec-2013,23:00:00,2.557,10411105,PBCC
2802,21-Dec-2013,23:30:00,2.610,10411105,PBCC
2803,22-Dec-2013,0:00:00,2.289,10411105,PBCC
2804,22-Dec-2013,0:30:00,2.074,10411105,PBCC
2805,22-Dec-2013,1:00:00,1.724,10411105,PBCC
2806,22-Dec-2013,1:30:00,1.886,10411105,PBCC
2807,22-Dec-2013,2:00:00,2.370,10411105,PBCC
2808,22-Dec-2013,2:30:00,2.155,10411105,PBCC
2809,22-Dec-2013,3:00:00,1.994,10411105,PBCC
2810,22-Dec-2013,3:30:00,2.262,10411105,PBCC
2811,22-Dec-2013,4:00:00,2.316,10411105,PBCC
2812,22-Dec-2013,4:30:00,3.221,10411105,PBCC
2813,22-Dec-2013,5:00:00,3.433,10411105,PBCC
2814,22-Dec-2013,5:30:00,3.485,10411105,PBCC
2815,22-Dec-2013,6:00:00,5.102,10411105,PBCC
2816,22-Dec-2013,6:30:00,5.462,10411105,PBCC
2817,22-Dec-2013,7:00:00,7.995,10411105,PBCC
2818,22-Dec-2013,7:30:00,11.005,10411105,PBCC
2819,22-Dec-2013,8:00:00,11.832,10411105,PBCC
2820,22-Dec-2013,8:30:00,12.147,10411105,PBCC
2821,22-Dec-2013,9:00:00,11.662,10411105,PBCC
2822,22-Dec-2013,9:30:00,11.759,10411105,PBCC
2823,22-Dec-2013,10:00:00,11.589,10411105,PBCC
2824,22-Dec-2013,10:30:00,12.992,10411105,PBCC
2825,22-Dec-2013,11:00:00,13.209,10411105,PBCC
2826,22-Dec-2013,11:30:00,13.666,10411105,PBCC
2827,22-Dec-2013,12:00:00,13.570,10411105,PBCC
2828,22-Dec-2013,12:30:00,12.098,10411105,PBCC
2829,22-Dec-2013,13:00:00,13.112,10411105,PBCC
2830,22-Dec-2013,13:30:00,12.582,10411105,PBCC
2831,22-Dec-2013,14:00:00,10.907,10411105,PBCC
2832,22-Dec-2013,14:30:00,9.854,10411105,PBCC
2833,22-Dec-2013,15:00:00,9.854,10411105,PBCC
2834,22-Dec-2013,15:30:00,8.891,10411105,PBCC
2835,22-Dec-2013,16:00:00,8.469,10411105,PBCC
2836,22-Dec-2013,16:30:00,8.916,10411105,PBCC
2837,22-Dec-2013,17:00:00,11.516,10411105,PBCC
2838,22-Dec-2013,17:30:00,7.870,10411105,PBCC
2839,22-Dec-2013,18:00:00,5.847,10411105,PBCC
2840,22-Dec-2013,18:30:00,4.740,10411105,PBCC
2841,22-Dec-2013,19:00:00,4.063,10411105,PBCC
2842,22-Dec-2013,19:30:00,3.512,10411105,PBCC
2843,22-Dec-2013,20:00:00,2.983,10411105,PBCC
2844,22-Dec-2013,20:30:00,2.690,10411105,PBCC
2845,22-Dec-2013,21:00:00,2.637,10411105,PBCC
2846,22-Dec-2013,21:30:00,3.564,10411105,PBCC
2847,22-Dec-2013,22:00:00,2.956,10411105,PBCC
2848,22-Dec-2013,22:30:00,2.584,10411105,PBCC
2849,22-Dec-2013,23:00:00,2.155,10411105,PBCC
2850,22-Dec-2013,23:30:00,1.940,10411105,PBCC
2851,23-Dec-2013,0:00:00,1.697,10411105,PBCC
2852,23-Dec-2013,0:30:00,1.507,10411105,PBCC
2853,23-Dec-2013,1:00:00,1.398,10411105,PBCC
2854,23-Dec-2013,1:30:00,1.289,10411105,PBCC
2855,23-Dec-2013,2:00:00,1.262,10411105,PBCC
2856,23-Dec-2013,2:30:00,1.398,10411105,PBCC
2857,23-Dec-2013,3:00:00,1.398,10411105,PBCC
2858,23-Dec-2013,3:30:00,1.398,10411105,PBCC
2859,23-Dec-2013,4:00:00,1.235,10411105,PBCC
2860,23-Dec-2013,4:30:00,1.071,10411105,PBCC
2861,23-Dec-2013,5:00:00,0.962,10411105,PBCC
2862,23-Dec-2013,5:30:00,0.852,10411105,PBCC
2863,23-Dec-2013,6:00:00,0.687,10411105,PBCC
2864,23-Dec-2013,6:30:00,0.632,10411105,PBCC
2865,23-Dec-2013,7:00:00,0.632,10411105,PBCC
2866,23-Dec-2013,7:30:00,0.687,10411105,PBCC
2867,23-Dec-2013,8:00:00,0.687,10411105,PBCC
2868,23-Dec-2013,8:30:00,0.660,10411105,PBCC
2869,23-Dec-2013,9:00:00,0.632,10411105,PBCC
2870,23-Dec-2013,9:30:00,0.687,10411105,PBCC
2871,23-Dec-2013,10:00:00,0.797,10411105,PBCC
2872,23-Dec-2013,10:30:00,0.989,10411105,PBCC
2873,23-Dec-2013,11:00:00,1.289,10411105,PBCC
2874,23-Dec-2013,11:30:00,1.425,10411105,PBCC
2875,23-Dec-2013,12:00:00,1.126,10411105,PBCC
2876,23-Dec-2013,12:30:00,0.852,10411105,PBCC
2877,23-Dec-2013,13:00:00,0.852,10411105,PBCC
2878,23-Dec-2013,13:30:00,0.989,10411105,PBCC
2879,23-Dec-2013,14:00:00,1.289,10411105,PBCC
2880,23-Dec-2013,14:30:00,1.480,10411105,PBCC
2881,23-Dec-2013,15:00:00,1.670,10411105,PBCC
2882,23-Dec-2013,15:30:00,1.724,10411105,PBCC
2883,23-Dec-2013,16:00:00,1.670,10411105,PBCC
2884,23-Dec-2013,16:30:00,1.670,10411105,PBCC
2885,23-Dec-2013,17:00:00,1.615,10411105,PBCC
2886,23-Dec-2013,17:30:00,1.507,10411105,PBCC
2887,23-Dec-2013,18:00:00,1.425,10411105,PBCC
2888,23-Dec-2013,18:30:00,1.398,10411105,PBCC
2889,23-Dec-2013,19:00:00,1.344,10411105,PBCC
2890,23-Dec-2013,19:30:00,1.317,10411105,PBCC
2891,23-Dec-2013,20:00:00,1.289,10411105,PBCC
2892,23-Dec-2013,20:30:00,1.289,10411105,PBCC
2893,23-Dec-2013,21:00:00,1.425,10411105,PBCC
2894,23-Dec-2013,21:30:00,2.155,10411105,PBCC
2895,23-Dec-2013,22:00:00,2.209,10411105,PBCC
2896,23-Dec-2013,22:30:00,2.343,10411105,PBCC
2897,23-Dec-2013,23:00:00,2.074,10411105,PBCC
2898,23-Dec-2013,23:30:00,1.751,10411105,PBCC
2899,24-Dec-2013,0:00:00,1.453,10411105,PBCC
2900,24-Dec-2013,0:30:00,1.180,10411105,PBCC
2901,24-Dec-2013,1:00:00,0.907,10411105,PBCC
2902,24-Dec-2013,1:30:00,0.742,10411105,PBCC
2903,24-Dec-2013,2:00:00,0.632,10411105,PBCC
2904,24-Dec-2013,2:30:00,0.412,10411105,PBCC
2905,24-Dec-2013,3:00:00,0.024,10411105,PBCC
2906,24-Dec-2013,3:30:00,-0.367,10411105,PBCC
2907,24-Dec-2013,4:00:00,-0.620,10411105,PBCC
2908,24-Dec-2013,4:30:00,-0.704,10411105,PBCC
2909,24-Dec-2013,5:00:00,-0.339,10411105,PBCC
2910,24-Dec-2013,5:30:00,-0.423,10411105,PBCC
2911,24-Dec-2013,6:00:00,-0.817,10411105,PBCC
2912,24-Dec-2013,6:30:00,-1.356,10411105,PBCC
2913,24-Dec-2013,7:00:00,-1.699,10411105,PBCC
2914,24-Dec-2013,7:30:00,-1.842,10411105,PBCC
2915,24-Dec-2013,8:00:00,-2.073,10411105,PBCC
2916,24-Dec-2013,8:30:00,-2.189,10411105,PBCC
2917,24-Dec-2013,9:00:00,-2.421,10411105,PBCC
2918,24-Dec-2013,9:30:00,-2.421,10411105,PBCC
2919,24-Dec-2013,10:00:00,-2.479,10411105,PBCC
2920,24-Dec-2013,10:30:00,-2.479,10411105,PBCC
2921,24-Dec-2013,11:00:00,-2.479,10411105,PBCC
2922,24-Dec-2013,11:30:00,-2.073,10411105,PBCC
2923,24-Dec-2013,12:00:00,-1.270,10411105,PBCC
2924,24-Dec-2013,12:30:00,-0.704,10411105,PBCC
2925,24-Dec-2013,13:00:00,-0.930,10411105,PBCC
2926,24-Dec-2013,13:30:00,-0.620,10411105,PBCC
2927,24-Dec-2013,14:00:00,-0.563,10411105,PBCC
2928,24-Dec-2013,14:30:00,-0.591,10411105,PBCC
2929,24-Dec-2013,15:00:00,-0.648,10411105,PBCC
2930,24-Dec-2013,15:30:00,-0.760,10411105,PBCC
2931,24-Dec-2013,16:00:00,-0.789,10411105,PBCC
2932,24-Dec-2013,16:30:00,-0.760,10411105,PBCC
2933,24-Dec-2013,17:00:00,-0.930,10411105,PBCC
2934,24-Dec-2013,17:30:00,-1.015,10411105,PBCC
