Date ,Time,Water Temp C,Water Logger ID,SiteID
30-Sep-2013,17:30:00,11.920,741085,PBCC
30-Sep-2013,18:00:00,11.920,741086,PBCC
30-Sep-2013,18:30:00,11.920,741087,PBCC
30-Sep-2013,19:00:00,11.920,741088,PBCC
30-Sep-2013,19:30:00,11.770,741089,PBCC
30-Sep-2013,20:00:00,11.770,741090,PBCC
30-Sep-2013,20:30:00,11.770,741091,PBCC
30-Sep-2013,21:00:00,11.770,741092,PBCC
30-Sep-2013,21:30:00,11.770,741093,PBCC
30-Sep-2013,22:00:00,11.610,741094,PBCC
30-Sep-2013,22:30:00,11.610,741095,PBCC
30-Sep-2013,23:00:00,11.460,741096,PBCC
30-Sep-2013,23:30:00,11.460,741097,PBCC
1-Oct-2013,0:00:00,11.300,741098,PBCC
1-Oct-2013,0:30:00,11.300,741099,PBCC
1-Oct-2013,1:00:00,11.150,741100,PBCC
1-Oct-2013,1:30:00,11.150,741101,PBCC
1-Oct-2013,2:00:00,10.990,741102,PBCC
1-Oct-2013,2:30:00,10.840,741103,PBCC
1-Oct-2013,3:00:00,10.680,741104,PBCC
1-Oct-2013,3:30:00,10.680,741105,PBCC
1-Oct-2013,4:00:00,10.530,741106,PBCC
1-Oct-2013,4:30:00,10.370,741107,PBCC
1-Oct-2013,5:00:00,10.220,741108,PBCC
1-Oct-2013,5:30:00,10.060,741109,PBCC
1-Oct-2013,6:00:00,9.900,741110,PBCC
1-Oct-2013,6:30:00,9.900,741111,PBCC
1-Oct-2013,7:00:00,9.740,741112,PBCC
1-Oct-2013,7:30:00,9.590,741113,PBCC
1-Oct-2013,8:00:00,9.590,741114,PBCC
1-Oct-2013,8:30:00,9.430,741115,PBCC
1-Oct-2013,9:00:00,9.430,741116,PBCC
1-Oct-2013,9:30:00,9.590,741117,PBCC
1-Oct-2013,10:00:00,9.740,741118,PBCC
1-Oct-2013,10:30:00,9.900,741119,PBCC
1-Oct-2013,11:00:00,10.060,741120,PBCC
1-Oct-2013,11:30:00,10.370,741121,PBCC
1-Oct-2013,12:00:00,10.530,741122,PBCC
1-Oct-2013,12:30:00,10.840,741123,PBCC
1-Oct-2013,13:00:00,11.150,741124,PBCC
1-Oct-2013,13:30:00,11.460,741125,PBCC
1-Oct-2013,14:00:00,11.610,741126,PBCC
1-Oct-2013,14:30:00,11.770,741127,PBCC
1-Oct-2013,15:00:00,11.920,741128,PBCC
1-Oct-2013,15:30:00,12.070,741129,PBCC
1-Oct-2013,16:00:00,12.230,741130,PBCC
1-Oct-2013,16:30:00,12.230,741131,PBCC
1-Oct-2013,17:00:00,12.380,741132,PBCC
1-Oct-2013,17:30:00,12.380,741133,PBCC
1-Oct-2013,18:00:00,12.380,741134,PBCC
1-Oct-2013,18:30:00,12.380,741135,PBCC
1-Oct-2013,19:00:00,12.380,741136,PBCC
1-Oct-2013,19:30:00,12.380,741137,PBCC
1-Oct-2013,20:00:00,12.380,741138,PBCC
1-Oct-2013,20:30:00,12.380,741139,PBCC
1-Oct-2013,21:00:00,12.230,741140,PBCC
1-Oct-2013,21:30:00,12.230,741141,PBCC
1-Oct-2013,22:00:00,12.230,741142,PBCC
1-Oct-2013,22:30:00,12.230,741143,PBCC
1-Oct-2013,23:00:00,12.230,741144,PBCC
1-Oct-2013,23:30:00,12.070,741145,PBCC
2-Oct-2013,0:00:00,12.070,741146,PBCC
2-Oct-2013,0:30:00,12.070,741147,PBCC
2-Oct-2013,1:00:00,11.920,741148,PBCC
2-Oct-2013,1:30:00,11.920,741149,PBCC
2-Oct-2013,2:00:00,11.770,741150,PBCC
2-Oct-2013,2:30:00,11.770,741151,PBCC
2-Oct-2013,3:00:00,11.610,741152,PBCC
2-Oct-2013,3:30:00,11.610,741153,PBCC
2-Oct-2013,4:00:00,11.460,741154,PBCC
2-Oct-2013,4:30:00,11.460,741155,PBCC
2-Oct-2013,5:00:00,11.300,741156,PBCC
2-Oct-2013,5:30:00,11.150,741157,PBCC
2-Oct-2013,6:00:00,11.150,741158,PBCC
2-Oct-2013,6:30:00,10.990,741159,PBCC
2-Oct-2013,7:00:00,10.840,741160,PBCC
2-Oct-2013,7:30:00,10.840,741161,PBCC
2-Oct-2013,8:00:00,10.840,741162,PBCC
2-Oct-2013,8:30:00,10.840,741163,PBCC
2-Oct-2013,9:00:00,10.680,741164,PBCC
2-Oct-2013,9:30:00,10.840,741165,PBCC
2-Oct-2013,10:00:00,10.990,741166,PBCC
2-Oct-2013,10:30:00,11.150,741167,PBCC
2-Oct-2013,11:00:00,11.300,741168,PBCC
2-Oct-2013,11:30:00,11.610,741169,PBCC
2-Oct-2013,12:00:00,11.770,741170,PBCC
2-Oct-2013,12:30:00,12.070,741171,PBCC
2-Oct-2013,13:00:00,12.380,741172,PBCC
2-Oct-2013,13:30:00,12.690,741173,PBCC
2-Oct-2013,14:00:00,12.850,741174,PBCC
2-Oct-2013,14:30:00,13.010,741175,PBCC
2-Oct-2013,15:00:00,13.160,741176,PBCC
2-Oct-2013,15:30:00,13.160,741177,PBCC
2-Oct-2013,16:00:00,13.310,741178,PBCC
2-Oct-2013,16:30:00,13.470,741179,PBCC
2-Oct-2013,17:00:00,13.470,741180,PBCC
2-Oct-2013,17:30:00,13.470,741181,PBCC
2-Oct-2013,18:00:00,13.470,741182,PBCC
2-Oct-2013,18:30:00,13.470,741183,PBCC
2-Oct-2013,19:00:00,13.470,741184,PBCC
2-Oct-2013,19:30:00,13.310,741185,PBCC
2-Oct-2013,20:00:00,13.310,741186,PBCC
2-Oct-2013,20:30:00,13.310,741187,PBCC
2-Oct-2013,21:00:00,13.310,741188,PBCC
2-Oct-2013,21:30:00,13.310,741189,PBCC
2-Oct-2013,22:00:00,13.310,741190,PBCC
2-Oct-2013,22:30:00,13.160,741191,PBCC
2-Oct-2013,23:00:00,13.160,741192,PBCC
2-Oct-2013,23:30:00,13.010,741193,PBCC
3-Oct-2013,0:00:00,13.010,741194,PBCC
3-Oct-2013,0:30:00,12.850,741195,PBCC
3-Oct-2013,1:00:00,12.850,741196,PBCC
3-Oct-2013,1:30:00,12.850,741197,PBCC
3-Oct-2013,2:00:00,12.690,741198,PBCC
3-Oct-2013,2:30:00,12.540,741199,PBCC
3-Oct-2013,3:00:00,12.540,741200,PBCC
3-Oct-2013,3:30:00,12.380,741201,PBCC
3-Oct-2013,4:00:00,12.230,741202,PBCC
3-Oct-2013,4:30:00,12.230,741203,PBCC
3-Oct-2013,5:00:00,12.070,741204,PBCC
3-Oct-2013,5:30:00,11.920,741205,PBCC
3-Oct-2013,6:00:00,11.770,741206,PBCC
3-Oct-2013,6:30:00,11.610,741207,PBCC
3-Oct-2013,7:00:00,11.610,741208,PBCC
3-Oct-2013,7:30:00,11.460,741209,PBCC
3-Oct-2013,8:00:00,11.300,741210,PBCC
3-Oct-2013,8:30:00,11.300,741211,PBCC
3-Oct-2013,9:00:00,11.300,741212,PBCC
3-Oct-2013,9:30:00,11.300,741213,PBCC
3-Oct-2013,10:00:00,11.460,741214,PBCC
3-Oct-2013,10:30:00,11.460,741215,PBCC
3-Oct-2013,11:00:00,11.770,741216,PBCC
3-Oct-2013,11:30:00,11.920,741217,PBCC
3-Oct-2013,12:00:00,12.070,741218,PBCC
3-Oct-2013,12:30:00,12.230,741219,PBCC
3-Oct-2013,13:00:00,12.380,741220,PBCC
3-Oct-2013,13:30:00,12.690,741221,PBCC
3-Oct-2013,14:00:00,12.850,741222,PBCC
3-Oct-2013,14:30:00,12.850,741223,PBCC
3-Oct-2013,15:00:00,13.010,741224,PBCC
3-Oct-2013,15:30:00,13.010,741225,PBCC
3-Oct-2013,16:00:00,13.160,741226,PBCC
3-Oct-2013,16:30:00,13.160,741227,PBCC
3-Oct-2013,17:00:00,13.160,741228,PBCC
3-Oct-2013,17:30:00,13.160,741229,PBCC
3-Oct-2013,18:00:00,13.010,741230,PBCC
3-Oct-2013,18:30:00,13.010,741231,PBCC
3-Oct-2013,19:00:00,13.010,741232,PBCC
3-Oct-2013,19:30:00,13.010,741233,PBCC
3-Oct-2013,20:00:00,12.850,741234,PBCC
3-Oct-2013,20:30:00,12.850,741235,PBCC
3-Oct-2013,21:00:00,12.850,741236,PBCC
3-Oct-2013,21:30:00,12.690,741237,PBCC
3-Oct-2013,22:00:00,12.690,741238,PBCC
3-Oct-2013,22:30:00,12.540,741239,PBCC
3-Oct-2013,23:00:00,12.540,741240,PBCC
3-Oct-2013,23:30:00,12.380,741241,PBCC
4-Oct-2013,0:00:00,12.380,741242,PBCC
4-Oct-2013,0:30:00,12.230,741243,PBCC
4-Oct-2013,1:00:00,12.230,741244,PBCC
4-Oct-2013,1:30:00,12.070,741245,PBCC
4-Oct-2013,2:00:00,12.070,741246,PBCC
4-Oct-2013,2:30:00,11.920,741247,PBCC
4-Oct-2013,3:00:00,11.920,741248,PBCC
4-Oct-2013,3:30:00,11.770,741249,PBCC
4-Oct-2013,4:00:00,11.770,741250,PBCC
4-Oct-2013,4:30:00,11.610,741251,PBCC
4-Oct-2013,5:00:00,11.610,741252,PBCC
4-Oct-2013,5:30:00,11.460,741253,PBCC
4-Oct-2013,6:00:00,11.460,741254,PBCC
4-Oct-2013,6:30:00,11.300,741255,PBCC
4-Oct-2013,7:00:00,11.300,741256,PBCC
4-Oct-2013,7:30:00,11.150,741257,PBCC
4-Oct-2013,8:00:00,11.150,741258,PBCC
4-Oct-2013,8:30:00,11.150,741259,PBCC
4-Oct-2013,9:00:00,11.150,741260,PBCC
4-Oct-2013,9:30:00,11.150,741261,PBCC
4-Oct-2013,10:00:00,11.150,741262,PBCC
4-Oct-2013,10:30:00,11.300,741263,PBCC
4-Oct-2013,11:00:00,11.460,741264,PBCC
4-Oct-2013,11:30:00,11.460,741265,PBCC
4-Oct-2013,12:00:00,11.610,741266,PBCC
4-Oct-2013,12:30:00,11.610,741267,PBCC
4-Oct-2013,13:00:00,11.770,741268,PBCC
4-Oct-2013,13:30:00,11.920,741269,PBCC
4-Oct-2013,14:00:00,11.920,741270,PBCC
4-Oct-2013,14:30:00,12.070,741271,PBCC
4-Oct-2013,15:00:00,12.230,741272,PBCC
4-Oct-2013,15:30:00,12.380,741273,PBCC
4-Oct-2013,16:00:00,12.540,741274,PBCC
4-Oct-2013,16:30:00,12.540,741275,PBCC
4-Oct-2013,17:00:00,12.540,741276,PBCC
4-Oct-2013,17:30:00,12.540,741277,PBCC
4-Oct-2013,18:00:00,12.540,741278,PBCC
4-Oct-2013,18:30:00,12.540,741279,PBCC
4-Oct-2013,19:00:00,12.540,741280,PBCC
4-Oct-2013,19:30:00,12.540,741281,PBCC
4-Oct-2013,20:00:00,12.540,741282,PBCC
4-Oct-2013,20:30:00,12.380,741283,PBCC
4-Oct-2013,21:00:00,12.380,741284,PBCC
4-Oct-2013,21:30:00,12.380,741285,PBCC
4-Oct-2013,22:00:00,12.380,741286,PBCC
4-Oct-2013,22:30:00,12.380,741287,PBCC
4-Oct-2013,23:00:00,12.380,741288,PBCC
4-Oct-2013,23:30:00,12.380,741289,PBCC
5-Oct-2013,0:00:00,12.380,741290,PBCC
5-Oct-2013,0:30:00,12.380,741291,PBCC
5-Oct-2013,1:00:00,12.380,741292,PBCC
5-Oct-2013,1:30:00,12.380,741293,PBCC
5-Oct-2013,2:00:00,12.380,741294,PBCC
5-Oct-2013,2:30:00,12.380,741295,PBCC
5-Oct-2013,3:00:00,12.380,741296,PBCC
5-Oct-2013,3:30:00,12.380,741297,PBCC
5-Oct-2013,4:00:00,12.230,741298,PBCC
5-Oct-2013,4:30:00,12.230,741299,PBCC
5-Oct-2013,5:00:00,12.230,741300,PBCC
5-Oct-2013,5:30:00,12.230,741301,PBCC
5-Oct-2013,6:00:00,12.230,741302,PBCC
5-Oct-2013,6:30:00,12.230,741303,PBCC
5-Oct-2013,7:00:00,12.230,741304,PBCC
5-Oct-2013,7:30:00,12.230,741305,PBCC
5-Oct-2013,8:00:00,12.070,741306,PBCC
5-Oct-2013,8:30:00,12.230,741307,PBCC
5-Oct-2013,9:00:00,12.230,741308,PBCC
5-Oct-2013,9:30:00,12.230,741309,PBCC
5-Oct-2013,10:00:00,12.230,741310,PBCC
5-Oct-2013,10:30:00,12.380,741311,PBCC
5-Oct-2013,11:00:00,12.380,741312,PBCC
5-Oct-2013,11:30:00,12.690,741313,PBCC
5-Oct-2013,12:00:00,12.690,741314,PBCC
5-Oct-2013,12:30:00,13.010,741315,PBCC
5-Oct-2013,13:00:00,13.160,741316,PBCC
5-Oct-2013,13:30:00,13.160,741317,PBCC
5-Oct-2013,14:00:00,13.310,741318,PBCC
5-Oct-2013,14:30:00,13.310,741319,PBCC
5-Oct-2013,15:00:00,13.470,741320,PBCC
5-Oct-2013,15:30:00,13.620,741321,PBCC
5-Oct-2013,16:00:00,13.620,741322,PBCC
5-Oct-2013,16:30:00,13.620,741323,PBCC
5-Oct-2013,17:00:00,13.770,741324,PBCC
5-Oct-2013,17:30:00,13.770,741325,PBCC
5-Oct-2013,18:00:00,13.770,741326,PBCC
5-Oct-2013,18:30:00,13.770,741327,PBCC
5-Oct-2013,19:00:00,13.770,741328,PBCC
5-Oct-2013,19:30:00,13.770,741329,PBCC
5-Oct-2013,20:00:00,13.620,741330,PBCC
5-Oct-2013,20:30:00,13.620,741331,PBCC
5-Oct-2013,21:00:00,13.620,741332,PBCC
5-Oct-2013,21:30:00,13.620,741333,PBCC
5-Oct-2013,22:00:00,13.620,741334,PBCC
5-Oct-2013,22:30:00,13.620,741335,PBCC
5-Oct-2013,23:00:00,13.620,741336,PBCC
5-Oct-2013,23:30:00,13.620,741337,PBCC
6-Oct-2013,0:00:00,13.620,741338,PBCC
6-Oct-2013,0:30:00,13.620,741339,PBCC
6-Oct-2013,1:00:00,13.470,741340,PBCC
6-Oct-2013,1:30:00,13.470,741341,PBCC
6-Oct-2013,2:00:00,13.470,741342,PBCC
6-Oct-2013,2:30:00,13.470,741343,PBCC
6-Oct-2013,3:00:00,13.310,741344,PBCC
6-Oct-2013,3:30:00,13.310,741345,PBCC
6-Oct-2013,4:00:00,13.310,741346,PBCC
6-Oct-2013,4:30:00,13.310,741347,PBCC
6-Oct-2013,5:00:00,13.310,741348,PBCC
6-Oct-2013,5:30:00,13.160,741349,PBCC
6-Oct-2013,6:00:00,13.160,741350,PBCC
6-Oct-2013,6:30:00,13.160,741351,PBCC
6-Oct-2013,7:00:00,13.010,741352,PBCC
6-Oct-2013,7:30:00,13.010,741353,PBCC
6-Oct-2013,8:00:00,13.010,741354,PBCC
6-Oct-2013,8:30:00,13.010,741355,PBCC
6-Oct-2013,9:00:00,13.010,741356,PBCC
6-Oct-2013,9:30:00,12.850,741357,PBCC
6-Oct-2013,10:00:00,12.850,741358,PBCC
6-Oct-2013,10:30:00,12.850,741359,PBCC
6-Oct-2013,11:00:00,12.850,741360,PBCC
6-Oct-2013,11:30:00,12.850,741361,PBCC
6-Oct-2013,12:00:00,12.850,741362,PBCC
6-Oct-2013,12:30:00,12.690,741363,PBCC
6-Oct-2013,13:00:00,12.690,741364,PBCC
6-Oct-2013,13:30:00,12.690,741365,PBCC
6-Oct-2013,14:00:00,12.690,741366,PBCC
6-Oct-2013,14:30:00,12.690,741367,PBCC
6-Oct-2013,15:00:00,12.690,741368,PBCC
6-Oct-2013,15:30:00,12.690,741369,PBCC
6-Oct-2013,16:00:00,12.690,741370,PBCC
6-Oct-2013,16:30:00,12.540,741371,PBCC
6-Oct-2013,17:00:00,12.540,741372,PBCC
6-Oct-2013,17:30:00,12.540,741373,PBCC
6-Oct-2013,18:00:00,12.540,741374,PBCC
6-Oct-2013,18:30:00,12.540,741375,PBCC
6-Oct-2013,19:00:00,12.540,741376,PBCC
6-Oct-2013,19:30:00,12.380,741377,PBCC
6-Oct-2013,20:00:00,12.380,741378,PBCC
6-Oct-2013,20:30:00,12.380,741379,PBCC
6-Oct-2013,21:00:00,12.380,741380,PBCC
6-Oct-2013,21:30:00,12.380,741381,PBCC
6-Oct-2013,22:00:00,12.380,741382,PBCC
6-Oct-2013,22:30:00,12.380,741383,PBCC
6-Oct-2013,23:00:00,12.380,741384,PBCC
6-Oct-2013,23:30:00,12.230,741385,PBCC
7-Oct-2013,0:00:00,12.230,741386,PBCC
7-Oct-2013,0:30:00,12.230,741387,PBCC
7-Oct-2013,1:00:00,12.230,741388,PBCC
7-Oct-2013,1:30:00,12.230,741389,PBCC
7-Oct-2013,2:00:00,12.230,741390,PBCC
7-Oct-2013,2:30:00,12.230,741391,PBCC
7-Oct-2013,3:00:00,12.230,741392,PBCC
7-Oct-2013,3:30:00,12.230,741393,PBCC
7-Oct-2013,4:00:00,12.230,741394,PBCC
7-Oct-2013,4:30:00,12.230,741395,PBCC
7-Oct-2013,5:00:00,12.230,741396,PBCC
7-Oct-2013,5:30:00,12.230,741397,PBCC
7-Oct-2013,6:00:00,12.230,741398,PBCC
7-Oct-2013,6:30:00,12.230,741399,PBCC
7-Oct-2013,7:00:00,12.230,741400,PBCC
7-Oct-2013,7:30:00,12.230,741401,PBCC
7-Oct-2013,8:00:00,12.230,741402,PBCC
7-Oct-2013,8:30:00,12.230,741403,PBCC
7-Oct-2013,9:00:00,12.230,741404,PBCC
7-Oct-2013,9:30:00,12.230,741405,PBCC
7-Oct-2013,10:00:00,12.380,741406,PBCC
7-Oct-2013,10:30:00,12.380,741407,PBCC
7-Oct-2013,11:00:00,12.540,741408,PBCC
7-Oct-2013,11:30:00,12.690,741409,PBCC
7-Oct-2013,12:00:00,12.850,741410,PBCC
7-Oct-2013,12:30:00,13.010,741411,PBCC
7-Oct-2013,13:00:00,13.310,741412,PBCC
7-Oct-2013,13:30:00,13.620,741413,PBCC
7-Oct-2013,14:00:00,13.770,741414,PBCC
7-Oct-2013,14:30:00,13.930,741415,PBCC
7-Oct-2013,15:00:00,14.080,741416,PBCC
7-Oct-2013,15:30:00,14.080,741417,PBCC
7-Oct-2013,16:00:00,14.240,741418,PBCC
7-Oct-2013,16:30:00,14.390,741419,PBCC
7-Oct-2013,17:00:00,14.390,741420,PBCC
7-Oct-2013,17:30:00,14.550,741421,PBCC
7-Oct-2013,18:00:00,14.550,741422,PBCC
7-Oct-2013,18:30:00,14.550,741423,PBCC
7-Oct-2013,19:00:00,14.710,741424,PBCC
7-Oct-2013,19:30:00,14.710,741425,PBCC
7-Oct-2013,20:00:00,14.870,741426,PBCC
7-Oct-2013,20:30:00,14.870,741427,PBCC
7-Oct-2013,21:00:00,14.870,741428,PBCC
7-Oct-2013,21:30:00,14.710,741429,PBCC
7-Oct-2013,22:00:00,14.710,741430,PBCC
7-Oct-2013,22:30:00,14.550,741431,PBCC
7-Oct-2013,23:00:00,14.550,741432,PBCC
7-Oct-2013,23:30:00,14.390,741433,PBCC
8-Oct-2013,0:00:00,14.390,741434,PBCC
8-Oct-2013,0:30:00,14.240,741435,PBCC
8-Oct-2013,1:00:00,14.080,741436,PBCC
8-Oct-2013,1:30:00,14.080,741437,PBCC
8-Oct-2013,2:00:00,13.930,741438,PBCC
8-Oct-2013,2:30:00,13.770,741439,PBCC
8-Oct-2013,3:00:00,13.770,741440,PBCC
8-Oct-2013,3:30:00,13.620,741441,PBCC
8-Oct-2013,4:00:00,13.470,741442,PBCC
8-Oct-2013,4:30:00,13.310,741443,PBCC
8-Oct-2013,5:00:00,13.160,741444,PBCC
8-Oct-2013,5:30:00,13.010,741445,PBCC
8-Oct-2013,6:00:00,13.010,741446,PBCC
8-Oct-2013,6:30:00,12.850,741447,PBCC
8-Oct-2013,7:00:00,12.690,741448,PBCC
8-Oct-2013,7:30:00,12.540,741449,PBCC
8-Oct-2013,8:00:00,12.380,741450,PBCC
8-Oct-2013,8:30:00,12.380,741451,PBCC
8-Oct-2013,9:00:00,12.230,741452,PBCC
8-Oct-2013,9:30:00,12.380,741453,PBCC
8-Oct-2013,10:00:00,12.380,741454,PBCC
8-Oct-2013,10:30:00,12.540,741455,PBCC
8-Oct-2013,11:00:00,12.540,741456,PBCC
8-Oct-2013,11:30:00,12.690,741457,PBCC
8-Oct-2013,12:00:00,12.850,741458,PBCC
8-Oct-2013,12:30:00,13.010,741459,PBCC
8-Oct-2013,13:00:00,13.010,741460,PBCC
8-Oct-2013,13:30:00,13.310,741461,PBCC
8-Oct-2013,14:00:00,13.310,741462,PBCC
8-Oct-2013,14:30:00,13.310,741463,PBCC
8-Oct-2013,15:00:00,13.310,741464,PBCC
8-Oct-2013,15:30:00,13.310,741465,PBCC
8-Oct-2013,16:00:00,13.470,741466,PBCC
8-Oct-2013,16:30:00,13.470,741467,PBCC
8-Oct-2013,17:00:00,13.470,741468,PBCC
8-Oct-2013,17:30:00,13.470,741469,PBCC
8-Oct-2013,18:00:00,13.470,741470,PBCC
8-Oct-2013,18:30:00,13.310,741471,PBCC
8-Oct-2013,19:00:00,13.310,741472,PBCC
8-Oct-2013,19:30:00,13.160,741473,PBCC
8-Oct-2013,20:00:00,13.010,741474,PBCC
8-Oct-2013,20:30:00,13.010,741475,PBCC
8-Oct-2013,21:00:00,12.850,741476,PBCC
8-Oct-2013,21:30:00,12.690,741477,PBCC
8-Oct-2013,22:00:00,12.540,741478,PBCC
8-Oct-2013,22:30:00,12.380,741479,PBCC
8-Oct-2013,23:00:00,12.230,741480,PBCC
8-Oct-2013,23:30:00,12.070,741481,PBCC
9-Oct-2013,0:00:00,11.920,741482,PBCC
9-Oct-2013,0:30:00,11.770,741483,PBCC
9-Oct-2013,1:00:00,11.610,741484,PBCC
9-Oct-2013,1:30:00,11.460,741485,PBCC
9-Oct-2013,2:00:00,11.300,741486,PBCC
9-Oct-2013,2:30:00,11.150,741487,PBCC
9-Oct-2013,3:00:00,10.990,741488,PBCC
9-Oct-2013,3:30:00,10.840,741489,PBCC
9-Oct-2013,4:00:00,10.680,741490,PBCC
9-Oct-2013,4:30:00,10.530,741491,PBCC
9-Oct-2013,5:00:00,10.370,741492,PBCC
9-Oct-2013,5:30:00,10.220,741493,PBCC
9-Oct-2013,6:00:00,10.060,741494,PBCC
9-Oct-2013,6:30:00,9.900,741495,PBCC
9-Oct-2013,7:00:00,9.740,741496,PBCC
9-Oct-2013,7:30:00,9.590,741497,PBCC
9-Oct-2013,8:00:00,9.430,741498,PBCC
9-Oct-2013,8:30:00,9.430,741499,PBCC
9-Oct-2013,9:00:00,9.280,741500,PBCC
9-Oct-2013,9:30:00,9.430,741501,PBCC
9-Oct-2013,10:00:00,9.590,741502,PBCC
9-Oct-2013,10:30:00,9.740,741503,PBCC
9-Oct-2013,11:00:00,9.900,741504,PBCC
9-Oct-2013,11:30:00,10.060,741505,PBCC
9-Oct-2013,12:00:00,10.370,741506,PBCC
9-Oct-2013,12:30:00,10.530,741507,PBCC
9-Oct-2013,13:00:00,10.530,741508,PBCC
9-Oct-2013,13:30:00,10.530,741509,PBCC
9-Oct-2013,14:00:00,10.680,741510,PBCC
9-Oct-2013,14:30:00,10.680,741511,PBCC
9-Oct-2013,15:00:00,10.840,741512,PBCC
9-Oct-2013,15:30:00,10.840,741513,PBCC
9-Oct-2013,16:00:00,10.990,741514,PBCC
9-Oct-2013,16:30:00,10.990,741515,PBCC
9-Oct-2013,17:00:00,10.990,741516,PBCC
9-Oct-2013,17:30:00,10.840,741517,PBCC
9-Oct-2013,18:00:00,10.840,741518,PBCC
9-Oct-2013,18:30:00,10.840,741519,PBCC
9-Oct-2013,19:00:00,10.840,741520,PBCC
9-Oct-2013,19:30:00,10.840,741521,PBCC
9-Oct-2013,20:00:00,10.840,741522,PBCC
9-Oct-2013,20:30:00,10.680,741523,PBCC
9-Oct-2013,21:00:00,10.680,741524,PBCC
9-Oct-2013,21:30:00,10.680,741525,PBCC
9-Oct-2013,22:00:00,10.530,741526,PBCC
9-Oct-2013,22:30:00,10.530,741527,PBCC
9-Oct-2013,23:00:00,10.370,741528,PBCC
9-Oct-2013,23:30:00,10.370,741529,PBCC
10-Oct-2013,0:00:00,10.220,741530,PBCC
10-Oct-2013,0:30:00,10.220,741531,PBCC
10-Oct-2013,1:00:00,10.060,741532,PBCC
10-Oct-2013,1:30:00,9.900,741533,PBCC
10-Oct-2013,2:00:00,9.900,741534,PBCC
10-Oct-2013,2:30:00,9.740,741535,PBCC
10-Oct-2013,3:00:00,9.590,741536,PBCC
10-Oct-2013,3:30:00,9.590,741537,PBCC
10-Oct-2013,4:00:00,9.430,741538,PBCC
10-Oct-2013,4:30:00,9.280,741539,PBCC
10-Oct-2013,5:00:00,9.130,741540,PBCC
10-Oct-2013,5:30:00,9.130,741541,PBCC
10-Oct-2013,6:00:00,8.970,741542,PBCC
10-Oct-2013,6:30:00,8.970,741543,PBCC
10-Oct-2013,7:00:00,8.820,741544,PBCC
10-Oct-2013,7:30:00,8.820,741545,PBCC
10-Oct-2013,8:00:00,8.670,741546,PBCC
10-Oct-2013,8:30:00,8.670,741547,PBCC
10-Oct-2013,9:00:00,8.670,741548,PBCC
10-Oct-2013,9:30:00,8.670,741549,PBCC
10-Oct-2013,10:00:00,8.820,741550,PBCC
10-Oct-2013,10:30:00,8.820,741551,PBCC
10-Oct-2013,11:00:00,8.970,741552,PBCC
10-Oct-2013,11:30:00,9.130,741553,PBCC
10-Oct-2013,12:00:00,9.280,741554,PBCC
10-Oct-2013,12:30:00,9.430,741555,PBCC
10-Oct-2013,13:00:00,9.590,741556,PBCC
10-Oct-2013,13:30:00,9.590,741557,PBCC
10-Oct-2013,14:00:00,9.740,741558,PBCC
10-Oct-2013,14:30:00,9.900,741559,PBCC
10-Oct-2013,15:00:00,9.900,741560,PBCC
10-Oct-2013,15:30:00,9.900,741561,PBCC
10-Oct-2013,16:00:00,10.060,741562,PBCC
10-Oct-2013,16:30:00,10.220,741563,PBCC
10-Oct-2013,17:00:00,10.220,741564,PBCC
10-Oct-2013,17:30:00,10.220,741565,PBCC
10-Oct-2013,18:00:00,10.220,741566,PBCC
10-Oct-2013,18:30:00,10.220,741567,PBCC
10-Oct-2013,19:00:00,10.220,741568,PBCC
10-Oct-2013,19:30:00,10.220,741569,PBCC
10-Oct-2013,20:00:00,10.220,741570,PBCC
10-Oct-2013,20:30:00,10.220,741571,PBCC
10-Oct-2013,21:00:00,10.220,741572,PBCC
10-Oct-2013,21:30:00,10.220,741573,PBCC
10-Oct-2013,22:00:00,10.220,741574,PBCC
10-Oct-2013,22:30:00,10.220,741575,PBCC
10-Oct-2013,23:00:00,10.220,741576,PBCC
10-Oct-2013,23:30:00,10.220,741577,PBCC
11-Oct-2013,0:00:00,10.060,741578,PBCC
11-Oct-2013,0:30:00,10.060,741579,PBCC
11-Oct-2013,1:00:00,10.060,741580,PBCC
11-Oct-2013,1:30:00,9.900,741581,PBCC
11-Oct-2013,2:00:00,9.900,741582,PBCC
11-Oct-2013,2:30:00,9.740,741583,PBCC
11-Oct-2013,3:00:00,9.740,741584,PBCC
11-Oct-2013,3:30:00,9.590,741585,PBCC
11-Oct-2013,4:00:00,9.590,741586,PBCC
11-Oct-2013,4:30:00,9.430,741587,PBCC
11-Oct-2013,5:00:00,9.430,741588,PBCC
11-Oct-2013,5:30:00,9.280,741589,PBCC
11-Oct-2013,6:00:00,9.280,741590,PBCC
11-Oct-2013,6:30:00,9.280,741591,PBCC
11-Oct-2013,7:00:00,9.280,741592,PBCC
11-Oct-2013,7:30:00,9.130,741593,PBCC
11-Oct-2013,8:00:00,9.130,741594,PBCC
11-Oct-2013,8:30:00,9.280,741595,PBCC
11-Oct-2013,9:00:00,9.280,741596,PBCC
11-Oct-2013,9:30:00,9.430,741597,PBCC
11-Oct-2013,10:00:00,9.430,741598,PBCC
11-Oct-2013,10:30:00,9.740,741599,PBCC
11-Oct-2013,11:00:00,9.900,741600,PBCC
11-Oct-2013,11:30:00,10.060,741601,PBCC
