GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd,SpecCond,SpecCond_cd,DO,DO_cd,pH,pH_cd,Turb,Turb_cd,99133,99133_cd
02035000,02035000,2017-02-03 04:00:00,5.7,P,5650,P,3.47,P,137,P,12.2,P,7.7,P,6.6,P,0.55,P
02035000,02035000,2017-02-03 04:15:00,5.7,P,5650,P,3.47,P,137,P,12.2,P,7.7,P,6.7,P,0.55,P
02035000,02035000,2017-02-03 04:30:00,5.7,P,5650,P,3.47,P,137,P,12.2,P,7.7,P,6.5,P,0.55,P
02035000,02035000,2017-02-03 04:45:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.4,P,0.55,P
02035000,02035000,2017-02-03 05:00:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.5,P,0.55,P
02035000,02035000,2017-02-03 05:15:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.6,P,0.55,P
02035000,02035000,2017-02-03 05:30:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.2,P,0.55,P
02035000,02035000,2017-02-03 05:45:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.1,P,0.55,P
02035000,02035000,2017-02-03 06:00:00,5.6,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.1,P,0.55,P
02035000,02035000,2017-02-03 06:15:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.3,P,0.55,P
02035000,02035000,2017-02-03 06:30:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.2,P,0.55,P
02035000,02035000,2017-02-03 06:45:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.4,P,0.55,P
02035000,02035000,2017-02-03 07:00:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.4,P,0.55,P
02035000,02035000,2017-02-03 07:15:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.3,P,0.55,P
02035000,02035000,2017-02-03 07:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,6.4,P,0.55,P
02035000,02035000,2017-02-03 07:45:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.1,P,0.55,P
02035000,02035000,2017-02-03 08:00:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.2,P,0.55,P
02035000,02035000,2017-02-03 08:15:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,6.3,P,0.55,P
02035000,02035000,2017-02-03 08:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,6.1,P,0.55,P
02035000,02035000,2017-02-03 08:45:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6,P,0.55,P
02035000,02035000,2017-02-03 09:00:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.1,P,0.55,P
02035000,02035000,2017-02-03 09:15:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6.3,P,0.54,P
02035000,02035000,2017-02-03 09:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,6.1,P,0.54,P
02035000,02035000,2017-02-03 09:45:00,5.5,P,5630,P,3.46,P,137,P,12.2,P,7.7,P,6,P,0.54,P
02035000,02035000,2017-02-03 10:00:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,6.1,P,0.54,P
02035000,02035000,2017-02-03 10:15:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 10:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 10:45:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.6,P,0.54,P
02035000,02035000,2017-02-03 11:00:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.9,P,0.54,P
02035000,02035000,2017-02-03 11:15:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 11:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 11:45:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 12:00:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.5,P,0.54,P
02035000,02035000,2017-02-03 12:15:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.6,P,0.54,P
02035000,02035000,2017-02-03 12:30:00,5.5,P,5610,P,3.45,P,137,P,12.2,P,7.7,P,5.3,P,0.54,P
02035000,02035000,2017-02-03 12:45:00,5.5,P,5590,P,3.44,P,137,P,12.2,P,7.7,P,5.8,P,0.54,P
02035000,02035000,2017-02-03 13:00:00,5.6,P,5590,P,3.44,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 13:15:00,5.6,P,5590,P,3.44,P,137,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 13:30:00,5.6,P,5590,P,3.44,P,137,P,12.2,P,7.7,P,5.5,P,0.54,P
02035000,02035000,2017-02-03 13:45:00,5.6,P,5590,P,3.44,P,138,P,12.2,P,7.7,P,5.3,P,0.54,P
02035000,02035000,2017-02-03 14:00:00,5.6,P,5590,P,3.44,P,137,P,12.2,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 14:15:00,5.6,P,5590,P,3.44,P,138,P,12.2,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 14:30:00,5.6,P,5550,P,3.42,P,138,P,12.2,P,7.7,P,5.3,P,0.54,P
02035000,02035000,2017-02-03 14:45:00,5.6,P,5570,P,3.43,P,138,P,12.2,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 15:00:00,5.6,P,5590,P,3.44,P,138,P,12.2,P,7.7,P,5.5,P,0.54,P
02035000,02035000,2017-02-03 15:15:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.5,P,0.54,P
02035000,02035000,2017-02-03 15:30:00,5.6,P,5570,P,3.43,P,138,P,12.2,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 15:45:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 16:00:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.1,P,0.54,P
02035000,02035000,2017-02-03 16:15:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.6,P,0.54,P
02035000,02035000,2017-02-03 16:30:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.2,P,0.54,P
02035000,02035000,2017-02-03 16:45:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5.4,P,0.54,P
02035000,02035000,2017-02-03 17:00:00,5.6,P,5570,P,3.43,P,138,P,12.3,P,7.7,P,5,P,0.54,P
02035000,02035000,2017-02-03 17:15:00,5.6,P,5570,P,3.43,P,138,P,12.2,P,7.7,P,5.7,P,0.54,P
02035000,02035000,2017-02-03 17:30:00,5.6,P,5550,P,3.42,P,138,P,12.2,P,7.7,P,5.3,P,0.54,P
02035000,02035000,2017-02-03 17:45:00,5.6,P,5550,P,3.42,P,138,P,12.3,P,7.7,P,5.2,P,0.54,P
02035000,02035000,2017-02-03 18:00:00,5.5,P,5530,P,3.41,P,138,P,12.3,P,7.7,P,5.3,P,0.54,P
02035000,02035000,2017-02-03 18:15:00,5.5,P,5530,P,3.41,P,138,P,12.3,P,7.7,P,5,P,0.55,P
02035000,02035000,2017-02-03 18:30:00,5.5,P,5550,P,3.42,P,138,P,12.2,P,7.7,P,5.6,P,0.55,P
02035000,02035000,2017-02-03 18:45:00,5.5,P,5530,P,3.41,P,138,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-03 19:00:00,5.5,P,5530,P,3.41,P,138,P,12.3,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-03 19:15:00,5.5,P,5510,P,3.4,P,138,P,12.2,P,7.7,P,5.1,P,0.55,P
02035000,02035000,2017-02-03 19:30:00,5.5,P,5510,P,3.4,P,138,P,12.2,P,7.7,P,5.1,P,0.55,P
02035000,02035000,2017-02-03 19:45:00,5.5,P,5510,P,3.4,P,138,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-03 20:00:00,5.5,P,5510,P,3.4,P,138,P,12.2,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-03 20:15:00,5.5,P,5490,P,3.39,P,138,P,12.3,P,7.7,P,5.5,P,NA,NA
02035000,02035000,2017-02-03 20:30:00,5.4,P,5490,P,3.39,P,138,P,12.3,P,7.7,P,5.6,P,0.55,P
02035000,02035000,2017-02-03 20:45:00,5.4,P,5470,P,3.38,P,138,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-03 21:00:00,5.4,P,5470,P,3.38,P,139,P,12.3,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-03 21:15:00,5.4,P,5470,P,3.38,P,139,P,12.3,P,7.7,P,5.6,P,0.55,P
02035000,02035000,2017-02-03 21:30:00,5.4,P,5440,P,3.36,P,139,P,12.3,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-03 21:45:00,5.3,P,5440,P,3.36,P,139,P,12.3,P,7.7,P,5.5,P,NA,NA
02035000,02035000,2017-02-03 22:00:00,5.3,P,5440,P,3.36,P,139,P,12.3,P,7.7,P,5.4,P,NA,NA
02035000,02035000,2017-02-03 22:15:00,5.3,P,5440,P,3.36,P,139,P,12.3,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-03 22:30:00,5.3,P,5420,P,3.35,P,139,P,12.3,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-03 22:45:00,5.2,P,5400,P,3.34,P,139,P,12.3,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-03 23:00:00,5.2,P,5400,P,3.34,P,139,P,12.3,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-03 23:15:00,5.2,P,5380,P,3.33,P,139,P,12.3,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-03 23:30:00,5.2,P,5380,P,3.33,P,139,P,12.3,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-03 23:45:00,5.1,P,5360,P,3.32,P,140,P,12.3,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 00:00:00,5.1,P,5380,P,3.33,P,140,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 00:15:00,5.1,P,5380,P,3.33,P,140,P,12.3,P,7.7,P,5.8,P,0.54,P
02035000,02035000,2017-02-04 00:30:00,5.1,P,5360,P,3.32,P,140,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 00:45:00,5,P,5360,P,3.32,P,140,P,12.3,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 01:00:00,5,P,5340,P,3.31,P,140,P,12.3,P,7.7,P,5.1,P,0.55,P
02035000,02035000,2017-02-04 01:15:00,5,P,5320,P,3.3,P,140,P,12.4,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 01:30:00,5,P,5340,P,3.31,P,140,P,12.4,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-04 01:45:00,4.9,P,5320,P,3.3,P,140,P,12.4,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-04 02:00:00,4.9,P,5340,P,3.31,P,141,P,12.4,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-04 02:15:00,4.9,P,5340,P,3.31,P,141,P,12.4,P,7.7,P,5.6,P,0.55,P
02035000,02035000,2017-02-04 02:30:00,4.9,P,5320,P,3.3,P,141,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 02:45:00,4.8,P,5320,P,3.3,P,141,P,12.4,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-04 03:00:00,4.8,P,5320,P,3.3,P,141,P,12.4,P,7.7,P,5.6,P,0.55,P
02035000,02035000,2017-02-04 03:15:00,4.8,P,5340,P,3.31,P,141,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 03:30:00,4.8,P,5320,P,3.3,P,141,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 03:45:00,4.7,P,5320,P,3.3,P,141,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 04:00:00,4.7,P,5340,P,3.31,P,141,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 04:15:00,4.7,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 04:30:00,4.6,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 04:45:00,4.6,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 05:00:00,4.6,P,5320,P,3.3,P,142,P,12.4,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 05:15:00,4.6,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 05:30:00,4.5,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 05:45:00,4.5,P,5320,P,3.3,P,142,P,12.4,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-04 06:00:00,4.5,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 06:15:00,4.5,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-04 06:30:00,4.4,P,5340,P,3.31,P,142,P,12.4,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-04 06:45:00,4.4,P,5320,P,3.3,P,142,P,12.4,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 07:00:00,4.4,P,5320,P,3.3,P,143,P,12.5,P,7.7,P,5.5,P,0.55,P
02035000,02035000,2017-02-04 07:15:00,4.3,P,5340,P,3.31,P,143,P,12.5,P,7.7,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 07:30:00,4.3,P,5320,P,3.3,P,143,P,12.5,P,7.7,P,5.7,P,0.55,P
02035000,02035000,2017-02-04 07:45:00,4.3,P,5340,P,3.31,P,143,P,12.5,P,7.7,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 08:00:00,4.3,P,5320,P,3.3,P,143,P,12.5,P,7.7,P,5.1,P,0.55,P
02035000,02035000,2017-02-04 08:15:00,4.3,P,5320,P,3.3,P,143,P,12.5,P,7.7,P,5.4,P,0.55,P
02035000,02035000,2017-02-04 08:30:00,4.2,P,5320,P,3.3,P,143,P,12.5,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 08:45:00,4.2,P,5320,P,3.3,P,143,P,12.5,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 09:00:00,4.2,P,5320,P,3.3,P,143,P,12.5,P,7.8,P,5.1,P,0.55,P
02035000,02035000,2017-02-04 09:15:00,4.2,P,5320,P,3.3,P,144,P,12.5,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 09:30:00,4.3,P,5320,P,3.3,P,144,P,12.6,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 09:45:00,4.3,P,5280,P,3.28,P,144,P,12.6,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 10:00:00,4.3,P,5260,P,3.27,P,144,P,12.6,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 10:15:00,4.3,P,5300,P,3.29,P,144,P,12.6,P,7.8,P,5.3,P,0.55,P
02035000,02035000,2017-02-04 10:30:00,4.3,P,5300,P,3.29,P,144,P,12.6,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 10:45:00,4.3,P,5300,P,3.29,P,144,P,12.6,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 11:00:00,4.3,P,5300,P,3.29,P,145,P,12.6,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 11:15:00,4.3,P,5280,P,3.28,P,145,P,12.6,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 11:30:00,4.4,P,5280,P,3.28,P,145,P,12.6,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 11:45:00,4.4,P,5260,P,3.27,P,145,P,12.6,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 12:00:00,4.4,P,5260,P,3.27,P,145,P,12.7,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 12:15:00,4.4,P,5260,P,3.27,P,145,P,12.6,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 12:30:00,4.5,P,5260,P,3.27,P,145,P,12.7,P,7.8,P,5,P,0.55,P
02035000,02035000,2017-02-04 12:45:00,4.5,P,5240,P,3.26,P,145,P,12.7,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 13:00:00,4.6,P,5240,P,3.26,P,145,P,12.7,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 13:15:00,4.6,P,5220,P,3.25,P,146,P,12.7,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 13:30:00,4.7,P,5220,P,3.25,P,146,P,12.7,P,7.8,P,5.2,P,0.55,P
02035000,02035000,2017-02-04 13:45:00,4.7,P,5220,P,3.25,P,146,P,12.7,P,7.8,P,4.8,P,0.55,P
02035000,02035000,2017-02-04 14:00:00,4.8,P,5220,P,3.25,P,146,P,12.7,P,7.8,P,4.8,P,0.55,P
02035000,02035000,2017-02-04 14:15:00,4.8,P,5200,P,3.24,P,146,P,12.7,P,7.8,P,4.7,P,0.55,P
02035000,02035000,2017-02-04 14:30:00,4.8,P,5160,P,3.22,P,146,P,12.8,P,7.8,P,4.7,P,0.55,P
02035000,02035000,2017-02-04 14:45:00,4.9,P,5180,P,3.23,P,146,P,12.8,P,7.8,P,4.8,P,0.55,P
02035000,02035000,2017-02-04 15:00:00,4.9,P,5180,P,3.23,P,146,P,12.8,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 15:15:00,5,P,5180,P,3.23,P,146,P,12.8,P,7.8,P,4.6,P,0.55,P
02035000,02035000,2017-02-04 15:30:00,5,P,5160,P,3.22,P,146,P,12.8,P,7.8,P,4.8,P,0.55,P
02035000,02035000,2017-02-04 15:45:00,5,P,5160,P,3.22,P,146,P,12.8,P,7.8,P,4.7,P,0.55,P
02035000,02035000,2017-02-04 16:00:00,5,P,5160,P,3.22,P,146,P,12.8,P,7.8,P,4.8,P,0.55,P
02035000,02035000,2017-02-04 16:15:00,5,P,5140,P,3.21,P,146,P,12.8,P,7.8,P,4.7,P,0.55,P
02035000,02035000,2017-02-04 16:30:00,5,P,5140,P,3.21,P,146,P,12.8,P,7.8,P,4.6,P,0.55,P
02035000,02035000,2017-02-04 16:45:00,5,P,5140,P,3.21,P,147,P,12.8,P,7.8,P,4.6,P,0.55,P
02035000,02035000,2017-02-04 17:00:00,5,P,5140,P,3.21,P,146,P,12.8,P,7.8,P,4.5,P,0.55,P
02035000,02035000,2017-02-04 17:15:00,5,P,5140,P,3.21,P,147,P,12.8,P,7.8,P,4.6,P,0.56,P
02035000,02035000,2017-02-04 17:30:00,4.9,P,5130,P,3.2,P,147,P,12.8,P,7.8,P,4.9,P,0.55,P
02035000,02035000,2017-02-04 17:45:00,4.9,P,5130,P,3.2,P,147,P,12.8,P,7.8,P,4.6,P,0.56,P
02035000,02035000,2017-02-04 18:00:00,4.9,P,5110,P,3.19,P,147,P,12.8,P,7.8,P,4.7,P,0.56,P
02035000,02035000,2017-02-04 18:15:00,4.8,P,5110,P,3.19,P,147,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 18:30:00,4.8,P,5090,P,3.18,P,147,P,12.8,P,7.8,P,4.6,P,0.56,P
02035000,02035000,2017-02-04 18:45:00,4.7,P,5090,P,3.18,P,147,P,12.8,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-04 19:00:00,4.7,P,5070,P,3.17,P,147,P,12.8,P,7.8,P,4.7,P,0.56,P
02035000,02035000,2017-02-04 19:15:00,4.7,P,5070,P,3.17,P,147,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 19:30:00,4.6,P,5070,P,3.17,P,147,P,12.8,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-04 19:45:00,4.6,P,5050,P,3.16,P,147,P,12.8,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-04 20:00:00,4.6,P,5050,P,3.16,P,147,P,12.8,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-04 20:15:00,4.5,P,5050,P,3.16,P,147,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 20:30:00,4.5,P,5050,P,3.16,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 20:45:00,4.5,P,5030,P,3.15,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 21:00:00,4.4,P,5030,P,3.15,P,148,P,12.8,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-04 21:15:00,4.4,P,5010,P,3.14,P,148,P,12.8,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-04 21:30:00,4.4,P,5010,P,3.14,P,148,P,12.8,P,7.8,P,4.7,P,0.56,P
02035000,02035000,2017-02-04 21:45:00,4.4,P,5010,P,3.14,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 22:00:00,4.4,P,4990,P,3.13,P,148,P,12.8,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-04 22:15:00,4.4,P,4990,P,3.13,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 22:30:00,4.3,P,4970,P,3.12,P,148,P,12.8,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-04 22:45:00,4.3,P,4970,P,3.12,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 23:00:00,4.3,P,4970,P,3.12,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-04 23:15:00,4.3,P,4950,P,3.11,P,148,P,12.9,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 23:30:00,4.3,P,4950,P,3.11,P,148,P,12.9,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-04 23:45:00,4.3,P,4950,P,3.11,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 00:00:00,4.3,P,4950,P,3.11,P,148,P,12.9,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-05 00:15:00,4.3,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-05 00:30:00,4.3,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 00:45:00,4.2,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,5.1,P,0.56,P
02035000,02035000,2017-02-05 01:00:00,4.2,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-05 01:15:00,4.2,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-05 01:30:00,4.2,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-05 01:45:00,4.2,P,4930,P,3.1,P,148,P,12.9,P,7.8,P,5,P,0.56,P
02035000,02035000,2017-02-05 02:00:00,4.2,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-05 02:15:00,4.2,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 02:30:00,4.1,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 02:45:00,4.1,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 03:00:00,4.1,P,4920,P,3.09,P,148,P,12.9,P,7.8,P,4.6,P,0.56,P
02035000,02035000,2017-02-05 03:15:00,4.1,P,4920,P,3.09,P,147,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-05 03:30:00,4.1,P,4920,P,3.09,P,147,P,12.9,P,7.8,P,6.7,P,0.56,P
02035000,02035000,2017-02-05 03:45:00,4.1,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,4.9,P,0.56,P
02035000,02035000,2017-02-05 04:00:00,4.1,P,4920,P,3.09,P,147,P,12.8,P,7.8,P,4.7,P,0.56,P
02035000,02035000,2017-02-05 04:15:00,4.1,P,4880,P,3.07,P,148,P,12.9,P,7.8,P,4.8,P,0.56,P
02035000,02035000,2017-02-05 04:30:00,4,P,4900,P,3.08,P,148,P,12.8,P,7.8,P,4.8,P,0.57,P
02035000,02035000,2017-02-05 04:45:00,4,P,4900,P,3.08,P,148,P,12.8,P,7.8,P,4.8,P,0.57,P
02035000,02035000,2017-02-05 05:00:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 05:15:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,4.7,P,0.57,P
02035000,02035000,2017-02-05 05:30:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 05:45:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,5.1,P,0.57,P
02035000,02035000,2017-02-05 06:00:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 06:15:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,5.3,P,0.57,P
02035000,02035000,2017-02-05 06:30:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,5,P,0.57,P
02035000,02035000,2017-02-05 06:45:00,4,P,4920,P,3.09,P,148,P,12.8,P,7.8,P,5,P,0.57,P
02035000,02035000,2017-02-05 07:00:00,4,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,5,P,0.57,P
02035000,02035000,2017-02-05 07:15:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 07:30:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.8,P,0.57,P
02035000,02035000,2017-02-05 07:45:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 08:00:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.9,P,0.57,P
02035000,02035000,2017-02-05 08:15:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.7,P,0.57,P
02035000,02035000,2017-02-05 08:30:00,3.9,P,4920,P,3.09,P,149,P,12.8,P,7.8,P,4.7,P,0.57,P
