Date,Time,Water Temp C,Water RowID,SiteID,Water LoggerID,Date Time
27-Jun-13,11:30,19.888,,HRCC,9734130,2013-06-27 11:30
27-Jun-13,12:00,19.936,,HRCC,9734130,2013-06-27 12:00
27-Jun-13,12:30,20.007,,HRCC,9734130,2013-06-27 12:30
27-Jun-13,13:00,20.103,,HRCC,9734130,2013-06-27 13:00
27-Jun-13,13:30,20.293,,HRCC,9734130,2013-06-27 13:30
27-Jun-13,14:00,20.484,,HRCC,9734130,2013-06-27 14:00
27-Jun-13,14:30,20.627,,HRCC,9734130,2013-06-27 14:30
27-Jun-13,15:00,20.77,,HRCC,9734130,2013-06-27 15:00
27-Jun-13,15:30,20.96,,HRCC,9734130,2013-06-27 15:30
27-Jun-13,16:00,21.151,,HRCC,9734130,2013-06-27 16:00
27-Jun-13,16:30,21.27,,HRCC,9734130,2013-06-27 16:30
27-Jun-13,17:00,21.366,,HRCC,9734130,2013-06-27 17:00
27-Jun-13,17:30,21.437,,HRCC,9734130,2013-06-27 17:30
27-Jun-13,18:00,21.461,,HRCC,9734130,2013-06-27 18:00
27-Jun-13,18:30,21.461,,HRCC,9734130,2013-06-27 18:30
27-Jun-13,19:00,21.437,,HRCC,9734130,2013-06-27 19:00
27-Jun-13,19:30,21.366,,HRCC,9734130,2013-06-27 19:30
27-Jun-13,20:00,21.27,,HRCC,9734130,2013-06-27 20:00
27-Jun-13,20:30,21.199,,HRCC,9734130,2013-06-27 20:30
27-Jun-13,21:00,21.127,,HRCC,9734130,2013-06-27 21:00
27-Jun-13,21:30,21.079,,HRCC,9734130,2013-06-27 21:30
27-Jun-13,22:00,21.032,,HRCC,9734130,2013-06-27 22:00
27-Jun-13,22:30,21.008,,HRCC,9734130,2013-06-27 22:30
27-Jun-13,23:00,21.008,,HRCC,9734130,2013-06-27 23:00
27-Jun-13,23:30,20.984,,HRCC,9734130,2013-06-27 23:30
28-Jun-13,00:00,20.96,,HRCC,9734130,2013-06-28 00:00
28-Jun-13,00:30,20.889,,HRCC,9734130,2013-06-28 00:30
28-Jun-13,01:00,20.817,,HRCC,9734130,2013-06-28 01:00
28-Jun-13,01:30,20.746,,HRCC,9734130,2013-06-28 01:30
28-Jun-13,02:00,20.65,,HRCC,9734130,2013-06-28 02:00
28-Jun-13,02:30,20.507,,HRCC,9734130,2013-06-28 02:30
28-Jun-13,03:00,20.365,,HRCC,9734130,2013-06-28 03:00
28-Jun-13,03:30,20.198,,HRCC,9734130,2013-06-28 03:30
28-Jun-13,04:00,20.031,,HRCC,9734130,2013-06-28 04:00
28-Jun-13,04:30,19.912,,HRCC,9734130,2013-06-28 04:30
28-Jun-13,05:00,19.817,,HRCC,9734130,2013-06-28 05:00
28-Jun-13,05:30,19.746,,HRCC,9734130,2013-06-28 05:30
28-Jun-13,06:00,19.698,,HRCC,9734130,2013-06-28 06:00
28-Jun-13,06:30,19.651,,HRCC,9734130,2013-06-28 06:30
28-Jun-13,07:00,19.627,,HRCC,9734130,2013-06-28 07:00
28-Jun-13,07:30,19.579,,HRCC,9734130,2013-06-28 07:30
28-Jun-13,08:00,19.532,,HRCC,9734130,2013-06-28 08:00
28-Jun-13,08:30,19.532,,HRCC,9734130,2013-06-28 08:30
28-Jun-13,09:00,19.532,,HRCC,9734130,2013-06-28 09:00
28-Jun-13,09:30,19.603,,HRCC,9734130,2013-06-28 09:30
28-Jun-13,10:00,19.651,,HRCC,9734130,2013-06-28 10:00
28-Jun-13,10:30,19.722,,HRCC,9734130,2013-06-28 10:30
28-Jun-13,11:00,19.841,,HRCC,9734130,2013-06-28 11:00
28-Jun-13,11:30,20.055,,HRCC,9734130,2013-06-28 11:30
28-Jun-13,12:00,20.293,,HRCC,9734130,2013-06-28 12:00
28-Jun-13,12:30,20.436,,HRCC,9734130,2013-06-28 12:30
28-Jun-13,13:00,20.603,,HRCC,9734130,2013-06-28 13:00
28-Jun-13,13:30,20.889,,HRCC,9734130,2013-06-28 13:30
28-Jun-13,14:00,21.151,,HRCC,9734130,2013-06-28 14:00
28-Jun-13,14:30,21.294,,HRCC,9734130,2013-06-28 14:30
28-Jun-13,15:00,21.437,,HRCC,9734130,2013-06-28 15:00
28-Jun-13,15:30,21.461,,HRCC,9734130,2013-06-28 15:30
28-Jun-13,16:00,21.533,,HRCC,9734130,2013-06-28 16:00
28-Jun-13,16:30,21.604,,HRCC,9734130,2013-06-28 16:30
28-Jun-13,17:00,21.748,,HRCC,9734130,2013-06-28 17:00
28-Jun-13,17:30,21.748,,HRCC,9734130,2013-06-28 17:30
28-Jun-13,18:00,21.795,,HRCC,9734130,2013-06-28 18:00
28-Jun-13,18:30,21.843,,HRCC,9734130,2013-06-28 18:30
28-Jun-13,19:00,21.843,,HRCC,9734130,2013-06-28 19:00
28-Jun-13,19:30,21.819,,HRCC,9734130,2013-06-28 19:30
28-Jun-13,20:00,21.795,,HRCC,9734130,2013-06-28 20:00
28-Jun-13,20:30,21.748,,HRCC,9734130,2013-06-28 20:30
28-Jun-13,21:00,21.7,,HRCC,9734130,2013-06-28 21:00
28-Jun-13,21:30,21.676,,HRCC,9734130,2013-06-28 21:30
28-Jun-13,22:00,21.628,,HRCC,9734130,2013-06-28 22:00
28-Jun-13,22:30,21.604,,HRCC,9734130,2013-06-28 22:30
28-Jun-13,23:00,21.557,,HRCC,9734130,2013-06-28 23:00
28-Jun-13,23:30,21.509,,HRCC,9734130,2013-06-28 23:30
29-Jun-13,00:00,21.437,,HRCC,9734130,2013-06-29 00:00
29-Jun-13,00:30,21.366,,HRCC,9734130,2013-06-29 00:30
29-Jun-13,01:00,21.294,,HRCC,9734130,2013-06-29 01:00
29-Jun-13,01:30,21.199,,HRCC,9734130,2013-06-29 01:30
29-Jun-13,02:00,21.127,,HRCC,9734130,2013-06-29 02:00
29-Jun-13,02:30,21.056,,HRCC,9734130,2013-06-29 02:30
29-Jun-13,03:00,21.008,,HRCC,9734130,2013-06-29 03:00
29-Jun-13,03:30,20.96,,HRCC,9734130,2013-06-29 03:30
29-Jun-13,04:00,20.889,,HRCC,9734130,2013-06-29 04:00
29-Jun-13,04:30,20.841,,HRCC,9734130,2013-06-29 04:30
29-Jun-13,05:00,20.77,,HRCC,9734130,2013-06-29 05:00
29-Jun-13,05:30,20.698,,HRCC,9734130,2013-06-29 05:30
29-Jun-13,06:00,20.627,,HRCC,9734130,2013-06-29 06:00
29-Jun-13,06:30,20.555,,HRCC,9734130,2013-06-29 06:30
29-Jun-13,07:00,20.507,,HRCC,9734130,2013-06-29 07:00
29-Jun-13,07:30,20.484,,HRCC,9734130,2013-06-29 07:30
29-Jun-13,08:00,20.436,,HRCC,9734130,2013-06-29 08:00
29-Jun-13,08:30,20.436,,HRCC,9734130,2013-06-29 08:30
29-Jun-13,09:00,20.436,,HRCC,9734130,2013-06-29 09:00
29-Jun-13,09:30,20.484,,HRCC,9734130,2013-06-29 09:30
29-Jun-13,10:00,20.531,,HRCC,9734130,2013-06-29 10:00
29-Jun-13,10:30,20.627,,HRCC,9734130,2013-06-29 10:30
29-Jun-13,11:00,20.746,,HRCC,9734130,2013-06-29 11:00
29-Jun-13,11:30,20.913,,HRCC,9734130,2013-06-29 11:30
29-Jun-13,12:00,21.056,,HRCC,9734130,2013-06-29 12:00
29-Jun-13,12:30,21.318,,HRCC,9734130,2013-06-29 12:30
29-Jun-13,13:00,21.652,,HRCC,9734130,2013-06-29 13:00
29-Jun-13,13:30,21.795,,HRCC,9734130,2013-06-29 13:30
29-Jun-13,14:00,22.082,,HRCC,9734130,2013-06-29 14:00
29-Jun-13,14:30,22.298,,HRCC,9734130,2013-06-29 14:30
29-Jun-13,15:00,22.441,,HRCC,9734130,2013-06-29 15:00
29-Jun-13,15:30,22.561,,HRCC,9734130,2013-06-29 15:30
29-Jun-13,16:00,22.609,,HRCC,9734130,2013-06-29 16:00
29-Jun-13,16:30,22.657,,HRCC,9734130,2013-06-29 16:30
29-Jun-13,17:00,22.681,,HRCC,9734130,2013-06-29 17:00
29-Jun-13,17:30,22.681,,HRCC,9734130,2013-06-29 17:30
29-Jun-13,18:00,22.681,,HRCC,9734130,2013-06-29 18:00
29-Jun-13,18:30,22.657,,HRCC,9734130,2013-06-29 18:30
29-Jun-13,19:00,22.657,,HRCC,9734130,2013-06-29 19:00
29-Jun-13,19:30,22.633,,HRCC,9734130,2013-06-29 19:30
29-Jun-13,20:00,22.633,,HRCC,9734130,2013-06-29 20:00
29-Jun-13,20:30,22.585,,HRCC,9734130,2013-06-29 20:30
29-Jun-13,21:00,22.513,,HRCC,9734130,2013-06-29 21:00
29-Jun-13,21:30,22.417,,HRCC,9734130,2013-06-29 21:30
29-Jun-13,22:00,22.321,,HRCC,9734130,2013-06-29 22:00
29-Jun-13,22:30,22.202,,HRCC,9734130,2013-06-29 22:30
29-Jun-13,23:00,22.082,,HRCC,9734130,2013-06-29 23:00
29-Jun-13,23:30,21.939,,HRCC,9734130,2013-06-29 23:30
30-Jun-13,00:00,21.819,,HRCC,9734130,2013-06-30 00:00
30-Jun-13,00:30,21.7,,HRCC,9734130,2013-06-30 00:30
30-Jun-13,01:00,21.581,,HRCC,9734130,2013-06-30 01:00
30-Jun-13,01:30,21.509,,HRCC,9734130,2013-06-30 01:30
30-Jun-13,02:00,21.413,,HRCC,9734130,2013-06-30 02:00
30-Jun-13,02:30,21.342,,HRCC,9734130,2013-06-30 02:30
30-Jun-13,03:00,21.27,,HRCC,9734130,2013-06-30 03:00
30-Jun-13,03:30,21.175,,HRCC,9734130,2013-06-30 03:30
30-Jun-13,04:00,21.079,,HRCC,9734130,2013-06-30 04:00
30-Jun-13,04:30,20.984,,HRCC,9734130,2013-06-30 04:30
30-Jun-13,05:00,20.913,,HRCC,9734130,2013-06-30 05:00
30-Jun-13,05:30,20.817,,HRCC,9734130,2013-06-30 05:30
30-Jun-13,06:00,20.746,,HRCC,9734130,2013-06-30 06:00
30-Jun-13,06:30,20.674,,HRCC,9734130,2013-06-30 06:30
30-Jun-13,07:00,20.627,,HRCC,9734130,2013-06-30 07:00
30-Jun-13,07:30,20.603,,HRCC,9734130,2013-06-30 07:30
30-Jun-13,08:00,20.579,,HRCC,9734130,2013-06-30 08:00
30-Jun-13,08:30,20.579,,HRCC,9734130,2013-06-30 08:30
30-Jun-13,09:00,20.579,,HRCC,9734130,2013-06-30 09:00
30-Jun-13,09:30,20.603,,HRCC,9734130,2013-06-30 09:30
30-Jun-13,10:00,20.627,,HRCC,9734130,2013-06-30 10:00
30-Jun-13,10:30,20.698,,HRCC,9734130,2013-06-30 10:30
30-Jun-13,11:00,20.793,,HRCC,9734130,2013-06-30 11:00
30-Jun-13,11:30,20.984,,HRCC,9734130,2013-06-30 11:30
30-Jun-13,12:00,21.175,,HRCC,9734130,2013-06-30 12:00
30-Jun-13,12:30,21.461,,HRCC,9734130,2013-06-30 12:30
30-Jun-13,13:00,21.7,,HRCC,9734130,2013-06-30 13:00
30-Jun-13,13:30,21.963,,HRCC,9734130,2013-06-30 13:30
30-Jun-13,14:00,22.154,,HRCC,9734130,2013-06-30 14:00
30-Jun-13,14:30,22.345,,HRCC,9734130,2013-06-30 14:30
30-Jun-13,15:00,22.417,,HRCC,9734130,2013-06-30 15:00
30-Jun-13,15:30,22.537,,HRCC,9734130,2013-06-30 15:30
30-Jun-13,16:00,22.561,,HRCC,9734130,2013-06-30 16:00
30-Jun-13,16:30,22.561,,HRCC,9734130,2013-06-30 16:30
30-Jun-13,17:00,22.513,,HRCC,9734130,2013-06-30 17:00
30-Jun-13,17:30,22.465,,HRCC,9734130,2013-06-30 17:30
30-Jun-13,18:00,22.393,,HRCC,9734130,2013-06-30 18:00
30-Jun-13,18:30,22.393,,HRCC,9734130,2013-06-30 18:30
30-Jun-13,19:00,22.393,,HRCC,9734130,2013-06-30 19:00
30-Jun-13,19:30,22.393,,HRCC,9734130,2013-06-30 19:30
30-Jun-13,20:00,22.369,,HRCC,9734130,2013-06-30 20:00
30-Jun-13,20:30,22.321,,HRCC,9734130,2013-06-30 20:30
30-Jun-13,21:00,22.274,,HRCC,9734130,2013-06-30 21:00
30-Jun-13,21:30,22.226,,HRCC,9734130,2013-06-30 21:30
30-Jun-13,22:00,22.154,,HRCC,9734130,2013-06-30 22:00
30-Jun-13,22:30,22.082,,HRCC,9734130,2013-06-30 22:30
30-Jun-13,23:00,22.011,,HRCC,9734130,2013-06-30 23:00
30-Jun-13,23:30,21.939,,HRCC,9734130,2013-06-30 23:30
01-Jul-13,00:00,21.867,,HRCC,9734130,2013-07-01 00:00
01-Jul-13,00:30,21.772,,HRCC,9734130,2013-07-01 00:30
01-Jul-13,01:00,21.7,,HRCC,9734130,2013-07-01 01:00
01-Jul-13,01:30,21.652,,HRCC,9734130,2013-07-01 01:30
01-Jul-13,02:00,21.581,,HRCC,9734130,2013-07-01 02:00
01-Jul-13,02:30,21.509,,HRCC,9734130,2013-07-01 02:30
01-Jul-13,03:00,21.461,,HRCC,9734130,2013-07-01 03:00
01-Jul-13,03:30,21.413,,HRCC,9734130,2013-07-01 03:30
01-Jul-13,04:00,21.366,,HRCC,9734130,2013-07-01 04:00
01-Jul-13,04:30,21.318,,HRCC,9734130,2013-07-01 04:30
01-Jul-13,05:00,21.294,,HRCC,9734130,2013-07-01 05:00
01-Jul-13,05:30,21.246,,HRCC,9734130,2013-07-01 05:30
01-Jul-13,06:00,21.199,,HRCC,9734130,2013-07-01 06:00
01-Jul-13,06:30,21.175,,HRCC,9734130,2013-07-01 06:30
01-Jul-13,07:00,21.151,,HRCC,9734130,2013-07-01 07:00
01-Jul-13,07:30,21.127,,HRCC,9734130,2013-07-01 07:30
01-Jul-13,08:00,21.127,,HRCC,9734130,2013-07-01 08:00
01-Jul-13,08:30,21.103,,HRCC,9734130,2013-07-01 08:30
01-Jul-13,09:00,21.103,,HRCC,9734130,2013-07-01 09:00
01-Jul-13,09:30,21.079,,HRCC,9734130,2013-07-01 09:30
01-Jul-13,10:00,21.079,,HRCC,9734130,2013-07-01 10:00
01-Jul-13,10:30,21.056,,HRCC,9734130,2013-07-01 10:30
01-Jul-13,11:00,21.056,,HRCC,9734130,2013-07-01 11:00
01-Jul-13,11:30,21.032,,HRCC,9734130,2013-07-01 11:30
01-Jul-13,12:00,20.96,,HRCC,9734130,2013-07-01 12:00
01-Jul-13,12:30,20.936,,HRCC,9734130,2013-07-01 12:30
01-Jul-13,13:00,20.793,,HRCC,9734130,2013-07-01 13:00
01-Jul-13,13:30,20.627,,HRCC,9734130,2013-07-01 13:30
01-Jul-13,14:00,20.412,,HRCC,9734130,2013-07-01 14:00
01-Jul-13,14:30,20.317,,HRCC,9734130,2013-07-01 14:30
01-Jul-13,15:00,20.317,,HRCC,9734130,2013-07-01 15:00
01-Jul-13,15:30,20.365,,HRCC,9734130,2013-07-01 15:30
01-Jul-13,16:00,20.436,,HRCC,9734130,2013-07-01 16:00
01-Jul-13,16:30,20.531,,HRCC,9734130,2013-07-01 16:30
01-Jul-13,17:00,20.555,,HRCC,9734130,2013-07-01 17:00
01-Jul-13,17:30,20.555,,HRCC,9734130,2013-07-01 17:30
01-Jul-13,18:00,20.555,,HRCC,9734130,2013-07-01 18:00
01-Jul-13,18:30,20.555,,HRCC,9734130,2013-07-01 18:30
01-Jul-13,19:00,20.555,,HRCC,9734130,2013-07-01 19:00
01-Jul-13,19:30,20.579,,HRCC,9734130,2013-07-01 19:30
01-Jul-13,20:00,20.603,,HRCC,9734130,2013-07-01 20:00
01-Jul-13,20:30,20.627,,HRCC,9734130,2013-07-01 20:30
01-Jul-13,21:00,20.627,,HRCC,9734130,2013-07-01 21:00
01-Jul-13,21:30,20.603,,HRCC,9734130,2013-07-01 21:30
01-Jul-13,22:00,20.579,,HRCC,9734130,2013-07-01 22:00
01-Jul-13,22:30,20.555,,HRCC,9734130,2013-07-01 22:30
01-Jul-13,23:00,20.531,,HRCC,9734130,2013-07-01 23:00
01-Jul-13,23:30,20.507,,HRCC,9734130,2013-07-01 23:30
02-Jul-13,00:00,20.484,,HRCC,9734130,2013-07-02 00:00
02-Jul-13,00:30,20.46,,HRCC,9734130,2013-07-02 00:30
02-Jul-13,01:00,20.436,,HRCC,9734130,2013-07-02 01:00
02-Jul-13,01:30,20.436,,HRCC,9734130,2013-07-02 01:30
02-Jul-13,02:00,20.412,,HRCC,9734130,2013-07-02 02:00
02-Jul-13,02:30,20.412,,HRCC,9734130,2013-07-02 02:30
02-Jul-13,03:00,20.412,,HRCC,9734130,2013-07-02 03:00
02-Jul-13,03:30,20.388,,HRCC,9734130,2013-07-02 03:30
02-Jul-13,04:00,20.388,,HRCC,9734130,2013-07-02 04:00
02-Jul-13,04:30,20.365,,HRCC,9734130,2013-07-02 04:30
02-Jul-13,05:00,20.341,,HRCC,9734130,2013-07-02 05:00
02-Jul-13,05:30,20.341,,HRCC,9734130,2013-07-02 05:30
02-Jul-13,06:00,20.317,,HRCC,9734130,2013-07-02 06:00
02-Jul-13,06:30,20.317,,HRCC,9734130,2013-07-02 06:30
02-Jul-13,07:00,20.293,,HRCC,9734130,2013-07-02 07:00
02-Jul-13,07:30,20.293,,HRCC,9734130,2013-07-02 07:30
02-Jul-13,08:00,20.293,,HRCC,9734130,2013-07-02 08:00
02-Jul-13,08:30,20.317,,HRCC,9734130,2013-07-02 08:30
02-Jul-13,09:00,20.341,,HRCC,9734130,2013-07-02 09:00
02-Jul-13,09:30,20.365,,HRCC,9734130,2013-07-02 09:30
02-Jul-13,10:00,20.388,,HRCC,9734130,2013-07-02 10:00
02-Jul-13,10:30,20.436,,HRCC,9734130,2013-07-02 10:30
02-Jul-13,11:00,20.484,,HRCC,9734130,2013-07-02 11:00
02-Jul-13,11:30,20.555,,HRCC,9734130,2013-07-02 11:30
02-Jul-13,12:00,20.627,,HRCC,9734130,2013-07-02 12:00
02-Jul-13,12:30,20.722,,HRCC,9734130,2013-07-02 12:30
02-Jul-13,13:00,20.817,,HRCC,9734130,2013-07-02 13:00
02-Jul-13,13:30,20.96,,HRCC,9734130,2013-07-02 13:30
02-Jul-13,14:00,21.103,,HRCC,9734130,2013-07-02 14:00
02-Jul-13,14:30,21.318,,HRCC,9734130,2013-07-02 14:30
02-Jul-13,15:00,21.509,,HRCC,9734130,2013-07-02 15:00
02-Jul-13,15:30,21.652,,HRCC,9734130,2013-07-02 15:30
02-Jul-13,16:00,21.772,,HRCC,9734130,2013-07-02 16:00
02-Jul-13,16:30,21.867,,HRCC,9734130,2013-07-02 16:30
02-Jul-13,17:00,21.963,,HRCC,9734130,2013-07-02 17:00
02-Jul-13,17:30,22.011,,HRCC,9734130,2013-07-02 17:30
02-Jul-13,18:00,22.082,,HRCC,9734130,2013-07-02 18:00
02-Jul-13,18:30,22.154,,HRCC,9734130,2013-07-02 18:30
02-Jul-13,19:00,22.226,,HRCC,9734130,2013-07-02 19:00
02-Jul-13,19:30,22.274,,HRCC,9734130,2013-07-02 19:30
02-Jul-13,20:00,22.298,,HRCC,9734130,2013-07-02 20:00
02-Jul-13,20:30,22.298,,HRCC,9734130,2013-07-02 20:30
02-Jul-13,21:00,22.298,,HRCC,9734130,2013-07-02 21:00
02-Jul-13,21:30,22.25,,HRCC,9734130,2013-07-02 21:30
02-Jul-13,22:00,22.202,,HRCC,9734130,2013-07-02 22:00
02-Jul-13,22:30,22.154,,HRCC,9734130,2013-07-02 22:30
02-Jul-13,23:00,22.082,,HRCC,9734130,2013-07-02 23:00
02-Jul-13,23:30,21.987,,HRCC,9734130,2013-07-02 23:30
03-Jul-13,00:00,21.915,,HRCC,9734130,2013-07-03 00:00
03-Jul-13,00:30,21.843,,HRCC,9734130,2013-07-03 00:30
03-Jul-13,01:00,21.772,,HRCC,9734130,2013-07-03 01:00
03-Jul-13,01:30,21.7,,HRCC,9734130,2013-07-03 01:30
03-Jul-13,02:00,21.652,,HRCC,9734130,2013-07-03 02:00
03-Jul-13,02:30,21.581,,HRCC,9734130,2013-07-03 02:30
03-Jul-13,03:00,21.533,,HRCC,9734130,2013-07-03 03:00
03-Jul-13,03:30,21.485,,HRCC,9734130,2013-07-03 03:30
03-Jul-13,04:00,21.437,,HRCC,9734130,2013-07-03 04:00
03-Jul-13,04:30,21.413,,HRCC,9734130,2013-07-03 04:30
03-Jul-13,05:00,21.39,,HRCC,9734130,2013-07-03 05:00
03-Jul-13,05:30,21.342,,HRCC,9734130,2013-07-03 05:30
03-Jul-13,06:00,21.318,,HRCC,9734130,2013-07-03 06:00
03-Jul-13,06:30,21.294,,HRCC,9734130,2013-07-03 06:30
03-Jul-13,07:00,21.27,,HRCC,9734130,2013-07-03 07:00
03-Jul-13,07:30,21.27,,HRCC,9734130,2013-07-03 07:30
03-Jul-13,08:00,21.27,,HRCC,9734130,2013-07-03 08:00
03-Jul-13,08:30,21.27,,HRCC,9734130,2013-07-03 08:30
03-Jul-13,09:00,21.294,,HRCC,9734130,2013-07-03 09:00
03-Jul-13,09:30,21.318,,HRCC,9734130,2013-07-03 09:30
03-Jul-13,10:00,21.342,,HRCC,9734130,2013-07-03 10:00
03-Jul-13,10:30,21.437,,HRCC,9734130,2013-07-03 10:30
03-Jul-13,11:00,21.557,,HRCC,9734130,2013-07-03 11:00
03-Jul-13,11:30,21.724,,HRCC,9734130,2013-07-03 11:30
03-Jul-13,12:00,22.011,,HRCC,9734130,2013-07-03 12:00
03-Jul-13,12:30,22.321,,HRCC,9734130,2013-07-03 12:30
03-Jul-13,13:00,22.681,,HRCC,9734130,2013-07-03 13:00
03-Jul-13,13:30,22.824,,HRCC,9734130,2013-07-03 13:30
03-Jul-13,14:00,23.064,,HRCC,9734130,2013-07-03 14:00
03-Jul-13,14:30,23.184,,HRCC,9734130,2013-07-03 14:30
03-Jul-13,15:00,23.328,,HRCC,9734130,2013-07-03 15:00
03-Jul-13,15:30,23.424,,HRCC,9734130,2013-07-03 15:30
03-Jul-13,16:00,23.521,,HRCC,9734130,2013-07-03 16:00
03-Jul-13,16:30,23.569,,HRCC,9734130,2013-07-03 16:30
03-Jul-13,17:00,23.641,,HRCC,9734130,2013-07-03 17:00
03-Jul-13,17:30,23.665,,HRCC,9734130,2013-07-03 17:30
03-Jul-13,18:00,23.713,,HRCC,9734130,2013-07-03 18:00
03-Jul-13,18:30,23.737,,HRCC,9734130,2013-07-03 18:30
03-Jul-13,19:00,23.761,,HRCC,9734130,2013-07-03 19:00
03-Jul-13,19:30,23.737,,HRCC,9734130,2013-07-03 19:30
03-Jul-13,20:00,23.713,,HRCC,9734130,2013-07-03 20:00
03-Jul-13,20:30,23.689,,HRCC,9734130,2013-07-03 20:30
03-Jul-13,21:00,23.665,,HRCC,9734130,2013-07-03 21:00
03-Jul-13,21:30,23.617,,HRCC,9734130,2013-07-03 21:30
03-Jul-13,22:00,23.569,,HRCC,9734130,2013-07-03 22:00
03-Jul-13,22:30,23.497,,HRCC,9734130,2013-07-03 22:30
03-Jul-13,23:00,23.424,,HRCC,9734130,2013-07-03 23:00
03-Jul-13,23:30,23.376,,HRCC,9734130,2013-07-03 23:30
04-Jul-13,00:00,23.304,,HRCC,9734130,2013-07-04 00:00
04-Jul-13,00:30,23.208,,HRCC,9734130,2013-07-04 00:30
04-Jul-13,01:00,23.088,,HRCC,9734130,2013-07-04 01:00
04-Jul-13,01:30,22.968,,HRCC,9734130,2013-07-04 01:30
04-Jul-13,02:00,22.848,,HRCC,9734130,2013-07-04 02:00
04-Jul-13,02:30,22.729,,HRCC,9734130,2013-07-04 02:30
04-Jul-13,03:00,22.633,,HRCC,9734130,2013-07-04 03:00
04-Jul-13,03:30,22.513,,HRCC,9734130,2013-07-04 03:30
04-Jul-13,04:00,22.441,,HRCC,9734130,2013-07-04 04:00
04-Jul-13,04:30,22.369,,HRCC,9734130,2013-07-04 04:30
04-Jul-13,05:00,22.298,,HRCC,9734130,2013-07-04 05:00
04-Jul-13,05:30,22.226,,HRCC,9734130,2013-07-04 05:30
04-Jul-13,06:00,22.154,,HRCC,9734130,2013-07-04 06:00
04-Jul-13,06:30,22.106,,HRCC,9734130,2013-07-04 06:30
04-Jul-13,07:00,22.058,,HRCC,9734130,2013-07-04 07:00
04-Jul-13,07:30,22.011,,HRCC,9734130,2013-07-04 07:30
04-Jul-13,08:00,21.987,,HRCC,9734130,2013-07-04 08:00
04-Jul-13,08:30,21.987,,HRCC,9734130,2013-07-04 08:30
04-Jul-13,09:00,21.987,,HRCC,9734130,2013-07-04 09:00
04-Jul-13,09:30,22.034,,HRCC,9734130,2013-07-04 09:30
04-Jul-13,10:00,22.058,,HRCC,9734130,2013-07-04 10:00
04-Jul-13,10:30,22.202,,HRCC,9734130,2013-07-04 10:30
04-Jul-13,11:00,22.321,,HRCC,9734130,2013-07-04 11:00
04-Jul-13,11:30,22.585,,HRCC,9734130,2013-07-04 11:30
04-Jul-13,12:00,22.824,,HRCC,9734130,2013-07-04 12:00
04-Jul-13,12:30,23.208,,HRCC,9734130,2013-07-04 12:30
04-Jul-13,13:00,23.545,,HRCC,9734130,2013-07-04 13:00
04-Jul-13,13:30,23.833,,HRCC,9734130,2013-07-04 13:30
04-Jul-13,14:00,24.195,,HRCC,9734130,2013-07-04 14:00
04-Jul-13,14:30,24.484,,HRCC,9734130,2013-07-04 14:30
04-Jul-13,15:00,24.677,,HRCC,9734130,2013-07-04 15:00
04-Jul-13,15:30,24.871,,HRCC,9734130,2013-07-04 15:30
04-Jul-13,16:00,25.016,,HRCC,9734130,2013-07-04 16:00
04-Jul-13,16:30,25.113,,HRCC,9734130,2013-07-04 16:30
04-Jul-13,17:00,25.186,,HRCC,9734130,2013-07-04 17:00
04-Jul-13,17:30,25.21,,HRCC,9734130,2013-07-04 17:30
04-Jul-13,18:00,25.234,,HRCC,9734130,2013-07-04 18:00
04-Jul-13,18:30,25.21,,HRCC,9734130,2013-07-04 18:30
04-Jul-13,19:00,25.137,,HRCC,9734130,2013-07-04 19:00
04-Jul-13,19:30,25.089,,HRCC,9734130,2013-07-04 19:30
04-Jul-13,20:00,25.04,,HRCC,9734130,2013-07-04 20:00
04-Jul-13,20:30,24.968,,HRCC,9734130,2013-07-04 20:30
04-Jul-13,21:00,24.919,,HRCC,9734130,2013-07-04 21:00
04-Jul-13,21:30,24.847,,HRCC,9734130,2013-07-04 21:30
04-Jul-13,22:00,24.774,,HRCC,9734130,2013-07-04 22:00
04-Jul-13,22:30,24.702,,HRCC,9734130,2013-07-04 22:30
04-Jul-13,23:00,24.629,,HRCC,9734130,2013-07-04 23:00
04-Jul-13,23:30,24.557,,HRCC,9734130,2013-07-04 23:30
05-Jul-13,00:00,24.46,,HRCC,9734130,2013-07-05 00:00
05-Jul-13,00:30,24.363,,HRCC,9734130,2013-07-05 00:30
05-Jul-13,01:00,24.243,,HRCC,9734130,2013-07-05 01:00
05-Jul-13,01:30,24.146,,HRCC,9734130,2013-07-05 01:30
05-Jul-13,02:00,24.026,,HRCC,9734130,2013-07-05 02:00
05-Jul-13,02:30,23.93,,HRCC,9734130,2013-07-05 02:30
05-Jul-13,03:00,23.809,,HRCC,9734130,2013-07-05 03:00
05-Jul-13,03:30,23.713,,HRCC,9734130,2013-07-05 03:30
05-Jul-13,04:00,23.593,,HRCC,9734130,2013-07-05 04:00
05-Jul-13,04:30,23.472,,HRCC,9734130,2013-07-05 04:30
05-Jul-13,05:00,23.328,,HRCC,9734130,2013-07-05 05:00
05-Jul-13,05:30,23.208,,HRCC,9734130,2013-07-05 05:30
05-Jul-13,06:00,23.112,,HRCC,9734130,2013-07-05 06:00
05-Jul-13,06:30,23.016,,HRCC,9734130,2013-07-05 06:30
05-Jul-13,07:00,22.92,,HRCC,9734130,2013-07-05 07:00
05-Jul-13,07:30,22.872,,HRCC,9734130,2013-07-05 07:30
