SiteID,Date,Time,Date_Time,Water.Temp..C,Air.LoggerID,Air.RowID,Air.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
PBCC,2013-05-24,05:00:00,2013-05-24 05:00:00,15.891,NA,NA,NA,NA,NA,NA,10000520,10445
PBCC,2013-05-24,05:30:00,2013-05-24 05:30:00,15.867,NA,NA,NA,NA,NA,NA,10000520,10446
PBCC,2013-05-24,06:00:00,2013-05-24 06:00:00,15.843,NA,NA,NA,NA,NA,NA,10000520,10447
PBCC,2013-05-24,06:30:00,2013-05-24 06:30:00,15.843,NA,NA,NA,NA,NA,NA,10000520,10448
PBCC,2013-05-24,07:00:00,2013-05-24 07:00:00,15.819,NA,NA,NA,NA,NA,NA,10000520,10449
PBCC,2013-05-24,07:30:00,2013-05-24 07:30:00,15.819,NA,NA,NA,NA,NA,NA,10000520,10450
PBCC,2013-05-24,08:00:00,2013-05-24 08:00:00,15.843,NA,NA,NA,NA,NA,NA,10000520,10451
PBCC,2013-05-24,08:30:00,2013-05-24 08:30:00,15.843,NA,NA,NA,NA,NA,NA,10000520,10452
PBCC,2013-05-24,09:00:00,2013-05-24 09:00:00,15.843,NA,NA,NA,NA,NA,NA,10000520,10453
PBCC,2013-05-24,09:30:00,2013-05-24 09:30:00,15.915,NA,NA,NA,NA,NA,NA,10000520,10454
PBCC,2013-05-24,10:00:00,2013-05-24 10:00:00,15.986,NA,NA,NA,NA,NA,NA,10000520,10455
PBCC,2013-05-24,10:30:00,2013-05-24 10:30:00,16.106,NA,NA,NA,NA,NA,NA,10000520,10456
PBCC,2013-05-24,11:00:00,2013-05-24 11:00:00,16.296,NA,NA,NA,NA,NA,NA,10000520,10457
PBCC,2013-05-24,11:30:00,2013-05-24 11:30:00,16.415,NA,NA,NA,NA,NA,NA,10000520,10458
PBCC,2013-05-24,12:00:00,2013-05-24 12:00:00,16.558,NA,NA,NA,NA,NA,NA,10000520,10459
PBCC,2013-05-24,12:30:00,2013-05-24 12:30:00,16.677,NA,NA,NA,NA,NA,NA,10000520,10460
PBCC,2013-05-24,13:00:00,2013-05-24 13:00:00,16.701,NA,NA,NA,NA,NA,NA,10000520,10461
PBCC,2013-05-24,13:30:00,2013-05-24 13:30:00,16.749,NA,NA,NA,NA,NA,NA,10000520,10462
PBCC,2013-05-24,14:00:00,2013-05-24 14:00:00,16.82,NA,NA,NA,NA,NA,NA,10000520,10463
PBCC,2013-05-24,14:30:00,2013-05-24 14:30:00,16.844,NA,NA,NA,NA,NA,NA,10000520,10464
PBCC,2013-05-24,15:00:00,2013-05-24 15:00:00,16.892,NA,NA,NA,NA,NA,NA,10000520,10465
PBCC,2013-05-24,15:30:00,2013-05-24 15:30:00,16.963,NA,NA,NA,NA,NA,NA,10000520,10466
PBCC,2013-05-24,16:00:00,2013-05-24 16:00:00,16.963,NA,NA,NA,NA,NA,NA,10000520,10467
PBCC,2013-05-24,16:30:00,2013-05-24 16:30:00,16.987,NA,NA,NA,NA,NA,NA,10000520,10468
PBCC,2013-05-24,17:00:00,2013-05-24 17:00:00,16.939,NA,NA,NA,NA,NA,NA,10000520,10469
PBCC,2013-05-24,17:30:00,2013-05-24 17:30:00,16.868,NA,NA,NA,NA,NA,NA,10000520,10470
PBCC,2013-05-24,18:00:00,2013-05-24 18:00:00,16.773,NA,NA,NA,NA,NA,NA,10000520,10471
PBCC,2013-05-24,18:30:00,2013-05-24 18:30:00,16.654,NA,NA,NA,NA,NA,NA,10000520,10472
PBCC,2013-05-24,19:00:00,2013-05-24 19:00:00,16.534,NA,NA,NA,NA,NA,NA,10000520,10473
PBCC,2013-05-24,19:30:00,2013-05-24 19:30:00,16.392,NA,NA,NA,NA,NA,NA,10000520,10474
PBCC,2013-05-24,20:00:00,2013-05-24 20:00:00,16.249,NA,NA,NA,NA,NA,NA,10000520,10475
PBCC,2013-05-24,20:30:00,2013-05-24 20:30:00,16.082,NA,NA,NA,NA,NA,NA,10000520,10476
PBCC,2013-05-24,21:00:00,2013-05-24 21:00:00,15.939,NA,NA,NA,NA,NA,NA,10000520,10477
PBCC,2013-05-24,21:30:00,2013-05-24 21:30:00,15.772,NA,NA,NA,NA,NA,NA,10000520,10478
PBCC,2013-05-24,22:00:00,2013-05-24 22:00:00,15.605,NA,NA,NA,NA,NA,NA,10000520,10479
PBCC,2013-05-24,22:30:00,2013-05-24 22:30:00,15.438,NA,NA,NA,NA,NA,NA,10000520,10480
PBCC,2013-05-24,23:00:00,2013-05-24 23:00:00,15.294,NA,NA,NA,NA,NA,NA,10000520,10481
PBCC,2013-05-24,23:30:00,2013-05-24 23:30:00,15.151,NA,NA,NA,NA,NA,NA,10000520,10482
PBCC,2013-05-25,00:00:00,2013-05-25 00:00:00,15.008,NA,NA,NA,NA,NA,NA,10000520,10483
PBCC,2013-05-25,00:30:00,2013-05-25 00:30:00,14.864,NA,NA,NA,NA,NA,NA,10000520,10484
PBCC,2013-05-25,01:00:00,2013-05-25 01:00:00,14.721,NA,NA,NA,NA,NA,NA,10000520,10485
PBCC,2013-05-25,01:30:00,2013-05-25 01:30:00,14.601,NA,NA,NA,NA,NA,NA,10000520,10486
PBCC,2013-05-25,02:00:00,2013-05-25 02:00:00,14.457,NA,NA,NA,NA,NA,NA,10000520,10487
PBCC,2013-05-25,02:30:00,2013-05-25 02:30:00,14.337,NA,NA,NA,NA,NA,NA,10000520,10488
PBCC,2013-05-25,03:00:00,2013-05-25 03:00:00,14.218,NA,NA,NA,NA,NA,NA,10000520,10489
PBCC,2013-05-25,03:30:00,2013-05-25 03:30:00,14.098,NA,NA,NA,NA,NA,NA,10000520,10490
PBCC,2013-05-25,04:00:00,2013-05-25 04:00:00,13.978,NA,NA,NA,NA,NA,NA,10000520,10491
PBCC,2013-05-25,04:30:00,2013-05-25 04:30:00,13.858,NA,NA,NA,NA,NA,NA,10000520,10492
PBCC,2013-05-25,05:00:00,2013-05-25 05:00:00,13.762,NA,NA,NA,NA,NA,NA,10000520,10493
PBCC,2013-05-25,05:30:00,2013-05-25 05:30:00,13.666,NA,NA,NA,NA,NA,NA,10000520,10494
PBCC,2013-05-25,06:00:00,2013-05-25 06:00:00,13.57,NA,NA,NA,NA,NA,NA,10000520,10495
PBCC,2013-05-25,06:30:00,2013-05-25 06:30:00,13.497,NA,NA,NA,NA,NA,NA,10000520,10496
PBCC,2013-05-25,07:00:00,2013-05-25 07:00:00,13.401,NA,NA,NA,NA,NA,NA,10000520,10497
PBCC,2013-05-25,07:30:00,2013-05-25 07:30:00,13.353,NA,NA,NA,NA,NA,NA,10000520,10498
PBCC,2013-05-25,08:00:00,2013-05-25 08:00:00,13.281,NA,NA,NA,NA,NA,NA,10000520,10499
PBCC,2013-05-25,08:30:00,2013-05-25 08:30:00,13.257,NA,NA,NA,NA,NA,NA,10000520,10500
PBCC,2013-05-25,09:00:00,2013-05-25 09:00:00,13.209,NA,NA,NA,NA,NA,NA,10000520,10501
PBCC,2013-05-25,09:30:00,2013-05-25 09:30:00,13.185,NA,NA,NA,NA,NA,NA,10000520,10502
PBCC,2013-05-25,10:00:00,2013-05-25 10:00:00,13.161,NA,NA,NA,NA,NA,NA,10000520,10503
PBCC,2013-05-25,10:30:00,2013-05-25 10:30:00,13.161,NA,NA,NA,NA,NA,NA,10000520,10504
PBCC,2013-05-25,11:00:00,2013-05-25 11:00:00,13.185,NA,NA,NA,NA,NA,NA,10000520,10505
PBCC,2013-05-25,11:30:00,2013-05-25 11:30:00,13.209,NA,NA,NA,NA,NA,NA,10000520,10506
PBCC,2013-05-25,12:00:00,2013-05-25 12:00:00,13.209,NA,NA,NA,NA,NA,NA,10000520,10507
PBCC,2013-05-25,12:30:00,2013-05-25 12:30:00,13.233,NA,NA,NA,NA,NA,NA,10000520,10508
PBCC,2013-05-25,13:00:00,2013-05-25 13:00:00,13.209,NA,NA,NA,NA,NA,NA,10000520,10509
PBCC,2013-05-25,13:30:00,2013-05-25 13:30:00,13.209,NA,NA,NA,NA,NA,NA,10000520,10510
PBCC,2013-05-25,14:00:00,2013-05-25 14:00:00,13.185,NA,NA,NA,NA,NA,NA,10000520,10511
PBCC,2013-05-25,14:30:00,2013-05-25 14:30:00,13.161,NA,NA,NA,NA,NA,NA,10000520,10512
PBCC,2013-05-25,15:00:00,2013-05-25 15:00:00,13.137,NA,NA,NA,NA,NA,NA,10000520,10513
PBCC,2013-05-25,15:30:00,2013-05-25 15:30:00,13.112,NA,NA,NA,NA,NA,NA,10000520,10514
PBCC,2013-05-25,16:00:00,2013-05-25 16:00:00,13.04,NA,NA,NA,NA,NA,NA,10000520,10515
PBCC,2013-05-25,16:30:00,2013-05-25 16:30:00,12.992,NA,NA,NA,NA,NA,NA,10000520,10516
PBCC,2013-05-25,17:00:00,2013-05-25 17:00:00,12.92,NA,NA,NA,NA,NA,NA,10000520,10517
PBCC,2013-05-25,17:30:00,2013-05-25 17:30:00,12.823,NA,NA,NA,NA,NA,NA,10000520,10518
PBCC,2013-05-25,18:00:00,2013-05-25 18:00:00,12.703,NA,NA,NA,NA,NA,NA,10000520,10519
PBCC,2013-05-25,18:30:00,2013-05-25 18:30:00,12.582,NA,NA,NA,NA,NA,NA,10000520,10520
PBCC,2013-05-25,19:00:00,2013-05-25 19:00:00,12.461,NA,NA,NA,NA,NA,NA,10000520,10521
PBCC,2013-05-25,19:30:00,2013-05-25 19:30:00,12.316,NA,NA,NA,NA,NA,NA,10000520,10522
PBCC,2013-05-25,20:00:00,2013-05-25 20:00:00,12.195,NA,NA,NA,NA,NA,NA,10000520,10523
PBCC,2013-05-25,20:30:00,2013-05-25 20:30:00,12.05,NA,NA,NA,NA,NA,NA,10000520,10524
PBCC,2013-05-25,21:00:00,2013-05-25 21:00:00,11.929,NA,NA,NA,NA,NA,NA,10000520,10525
PBCC,2013-05-25,21:30:00,2013-05-25 21:30:00,11.807,NA,NA,NA,NA,NA,NA,10000520,10526
PBCC,2013-05-25,22:00:00,2013-05-25 22:00:00,11.71,NA,NA,NA,NA,NA,NA,10000520,10527
PBCC,2013-05-25,22:30:00,2013-05-25 22:30:00,11.613,NA,NA,NA,NA,NA,NA,10000520,10528
PBCC,2013-05-25,23:00:00,2013-05-25 23:00:00,11.516,NA,NA,NA,NA,NA,NA,10000520,10529
PBCC,2013-05-25,23:30:00,2013-05-25 23:30:00,11.443,NA,NA,NA,NA,NA,NA,10000520,10530
PBCC,2013-05-26,00:00:00,2013-05-26 00:00:00,11.346,NA,NA,NA,NA,NA,NA,10000520,10531
PBCC,2013-05-26,00:30:00,2013-05-26 00:30:00,11.273,NA,NA,NA,NA,NA,NA,10000520,10532
PBCC,2013-05-26,01:00:00,2013-05-26 01:00:00,11.175,NA,NA,NA,NA,NA,NA,10000520,10533
PBCC,2013-05-26,01:30:00,2013-05-26 01:30:00,11.078,NA,NA,NA,NA,NA,NA,10000520,10534
PBCC,2013-05-26,02:00:00,2013-05-26 02:00:00,11.005,NA,NA,NA,NA,NA,NA,10000520,10535
PBCC,2013-05-26,02:30:00,2013-05-26 02:30:00,10.907,NA,NA,NA,NA,NA,NA,10000520,10536
PBCC,2013-05-26,03:00:00,2013-05-26 03:00:00,10.858,NA,NA,NA,NA,NA,NA,10000520,10537
PBCC,2013-05-26,03:30:00,2013-05-26 03:30:00,10.761,NA,NA,NA,NA,NA,NA,10000520,10538
PBCC,2013-05-26,04:00:00,2013-05-26 04:00:00,10.712,NA,NA,NA,NA,NA,NA,10000520,10539
PBCC,2013-05-26,04:30:00,2013-05-26 04:30:00,10.638,NA,NA,NA,NA,NA,NA,10000520,10540
PBCC,2013-05-26,05:00:00,2013-05-26 05:00:00,10.59,NA,NA,NA,NA,NA,NA,10000520,10541
PBCC,2013-05-26,05:30:00,2013-05-26 05:30:00,10.516,NA,NA,NA,NA,NA,NA,10000520,10542
PBCC,2013-05-26,06:00:00,2013-05-26 06:00:00,10.492,NA,NA,NA,NA,NA,NA,10000520,10543
PBCC,2013-05-26,06:30:00,2013-05-26 06:30:00,10.443,NA,NA,NA,NA,NA,NA,10000520,10544
PBCC,2013-05-26,07:00:00,2013-05-26 07:00:00,10.443,NA,NA,NA,NA,NA,NA,10000520,10545
PBCC,2013-05-26,07:30:00,2013-05-26 07:30:00,10.467,NA,NA,NA,NA,NA,NA,10000520,10546
PBCC,2013-05-26,08:00:00,2013-05-26 08:00:00,10.467,NA,NA,NA,NA,NA,NA,10000520,10547
PBCC,2013-05-26,08:30:00,2013-05-26 08:30:00,10.516,NA,NA,NA,NA,NA,NA,10000520,10548
PBCC,2013-05-26,09:00:00,2013-05-26 09:00:00,10.565,NA,NA,NA,NA,NA,NA,10000520,10549
PBCC,2013-05-26,09:30:00,2013-05-26 09:30:00,10.712,NA,NA,NA,NA,NA,NA,10000520,10550
PBCC,2013-05-26,10:00:00,2013-05-26 10:00:00,10.81,NA,NA,NA,NA,NA,NA,10000520,10551
PBCC,2013-05-26,10:30:00,2013-05-26 10:30:00,10.883,NA,NA,NA,NA,NA,NA,10000520,10552
PBCC,2013-05-26,11:00:00,2013-05-26 11:00:00,10.956,NA,NA,NA,NA,NA,NA,10000520,10553
PBCC,2013-05-26,11:30:00,2013-05-26 11:30:00,11.151,NA,NA,NA,NA,NA,NA,10000520,10554
PBCC,2013-05-26,12:00:00,2013-05-26 12:00:00,11.321,NA,NA,NA,NA,NA,NA,10000520,10555
PBCC,2013-05-26,12:30:00,2013-05-26 12:30:00,11.516,NA,NA,NA,NA,NA,NA,10000520,10556
PBCC,2013-05-26,13:00:00,2013-05-26 13:00:00,11.662,NA,NA,NA,NA,NA,NA,10000520,10557
PBCC,2013-05-26,13:30:00,2013-05-26 13:30:00,11.807,NA,NA,NA,NA,NA,NA,10000520,10558
PBCC,2013-05-26,14:00:00,2013-05-26 14:00:00,12.001,NA,NA,NA,NA,NA,NA,10000520,10559
PBCC,2013-05-26,14:30:00,2013-05-26 14:30:00,12.171,NA,NA,NA,NA,NA,NA,10000520,10560
PBCC,2013-05-26,15:00:00,2013-05-26 15:00:00,12.243,NA,NA,NA,NA,NA,NA,10000520,10561
PBCC,2013-05-26,15:30:00,2013-05-26 15:30:00,12.268,NA,NA,NA,NA,NA,NA,10000520,10562
PBCC,2013-05-26,16:00:00,2013-05-26 16:00:00,12.243,NA,NA,NA,NA,NA,NA,10000520,10563
PBCC,2013-05-26,16:30:00,2013-05-26 16:30:00,12.268,NA,NA,NA,NA,NA,NA,10000520,10564
PBCC,2013-05-26,17:00:00,2013-05-26 17:00:00,12.243,NA,NA,NA,NA,NA,NA,10000520,10565
PBCC,2013-05-26,17:30:00,2013-05-26 17:30:00,12.195,NA,NA,NA,NA,NA,NA,10000520,10566
PBCC,2013-05-26,18:00:00,2013-05-26 18:00:00,12.195,NA,NA,NA,NA,NA,NA,10000520,10567
PBCC,2013-05-26,18:30:00,2013-05-26 18:30:00,12.195,NA,NA,NA,NA,NA,NA,10000520,10568
PBCC,2013-05-26,19:00:00,2013-05-26 19:00:00,12.122,NA,NA,NA,NA,NA,NA,10000520,10569
PBCC,2013-05-26,19:30:00,2013-05-26 19:30:00,12.05,NA,NA,NA,NA,NA,NA,10000520,10570
PBCC,2013-05-26,20:00:00,2013-05-26 20:00:00,11.953,NA,NA,NA,NA,NA,NA,10000520,10571
PBCC,2013-05-26,20:30:00,2013-05-26 20:30:00,11.832,NA,NA,NA,NA,NA,NA,10000520,10572
PBCC,2013-05-26,21:00:00,2013-05-26 21:00:00,11.71,NA,NA,NA,NA,NA,NA,10000520,10573
PBCC,2013-05-26,21:30:00,2013-05-26 21:30:00,11.589,NA,NA,NA,NA,NA,NA,10000520,10574
PBCC,2013-05-26,22:00:00,2013-05-26 22:00:00,11.467,NA,NA,NA,NA,NA,NA,10000520,10575
PBCC,2013-05-26,22:30:00,2013-05-26 22:30:00,11.321,NA,NA,NA,NA,NA,NA,10000520,10576
PBCC,2013-05-26,23:00:00,2013-05-26 23:00:00,11.2,NA,NA,NA,NA,NA,NA,10000520,10577
PBCC,2013-05-26,23:30:00,2013-05-26 23:30:00,11.053,NA,NA,NA,NA,NA,NA,10000520,10578
PBCC,2013-05-27,00:00:00,2013-05-27 00:00:00,10.932,NA,NA,NA,NA,NA,NA,10000520,10579
PBCC,2013-05-27,00:30:00,2013-05-27 00:30:00,10.81,NA,NA,NA,NA,NA,NA,10000520,10580
PBCC,2013-05-27,01:00:00,2013-05-27 01:00:00,10.663,NA,NA,NA,NA,NA,NA,10000520,10581
PBCC,2013-05-27,01:30:00,2013-05-27 01:30:00,10.541,NA,NA,NA,NA,NA,NA,10000520,10582
PBCC,2013-05-27,02:00:00,2013-05-27 02:00:00,10.418,NA,NA,NA,NA,NA,NA,10000520,10583
PBCC,2013-05-27,02:30:00,2013-05-27 02:30:00,10.271,NA,NA,NA,NA,NA,NA,10000520,10584
PBCC,2013-05-27,03:00:00,2013-05-27 03:00:00,10.149,NA,NA,NA,NA,NA,NA,10000520,10585
PBCC,2013-05-27,03:30:00,2013-05-27 03:30:00,10.001,NA,NA,NA,NA,NA,NA,10000520,10586
PBCC,2013-05-27,04:00:00,2013-05-27 04:00:00,9.854,NA,NA,NA,NA,NA,NA,10000520,10587
PBCC,2013-05-27,04:30:00,2013-05-27 04:30:00,9.731,NA,NA,NA,NA,NA,NA,10000520,10588
PBCC,2013-05-27,05:00:00,2013-05-27 05:00:00,9.583,NA,NA,NA,NA,NA,NA,10000520,10589
PBCC,2013-05-27,05:30:00,2013-05-27 05:30:00,9.46,NA,NA,NA,NA,NA,NA,10000520,10590
PBCC,2013-05-27,06:00:00,2013-05-27 06:00:00,9.336,NA,NA,NA,NA,NA,NA,10000520,10591
PBCC,2013-05-27,06:30:00,2013-05-27 06:30:00,9.238,NA,NA,NA,NA,NA,NA,10000520,10592
PBCC,2013-05-27,07:00:00,2013-05-27 07:00:00,9.163,NA,NA,NA,NA,NA,NA,10000520,10593
PBCC,2013-05-27,07:30:00,2013-05-27 07:30:00,9.139,NA,NA,NA,NA,NA,NA,10000520,10594
PBCC,2013-05-27,08:00:00,2013-05-27 08:00:00,9.139,NA,NA,NA,NA,NA,NA,10000520,10595
PBCC,2013-05-27,08:30:00,2013-05-27 08:30:00,9.213,NA,NA,NA,NA,NA,NA,10000520,10596
PBCC,2013-05-27,09:00:00,2013-05-27 09:00:00,9.361,NA,NA,NA,NA,NA,NA,10000520,10597
PBCC,2013-05-27,09:30:00,2013-05-27 09:30:00,9.608,NA,NA,NA,NA,NA,NA,10000520,10598
PBCC,2013-05-27,10:00:00,2013-05-27 10:00:00,9.903,NA,NA,NA,NA,NA,NA,10000520,10599
PBCC,2013-05-27,10:30:00,2013-05-27 10:30:00,10.271,NA,NA,NA,NA,NA,NA,10000520,10600
PBCC,2013-05-27,11:00:00,2013-05-27 11:00:00,10.712,NA,NA,NA,NA,NA,NA,10000520,10601
PBCC,2013-05-27,11:30:00,2013-05-27 11:30:00,11.224,NA,NA,NA,NA,NA,NA,10000520,10602
PBCC,2013-05-27,12:00:00,2013-05-27 12:00:00,11.807,NA,NA,NA,NA,NA,NA,10000520,10603
PBCC,2013-05-27,12:30:00,2013-05-27 12:30:00,12.34,NA,NA,NA,NA,NA,NA,10000520,10604
PBCC,2013-05-27,13:00:00,2013-05-27 13:00:00,12.823,NA,NA,NA,NA,NA,NA,10000520,10605
PBCC,2013-05-27,13:30:00,2013-05-27 13:30:00,13.329,NA,NA,NA,NA,NA,NA,10000520,10606
PBCC,2013-05-27,14:00:00,2013-05-27 14:00:00,13.762,NA,NA,NA,NA,NA,NA,10000520,10607
PBCC,2013-05-27,14:30:00,2013-05-27 14:30:00,14.146,NA,NA,NA,NA,NA,NA,10000520,10608
PBCC,2013-05-27,15:00:00,2013-05-27 15:00:00,14.625,NA,NA,NA,NA,NA,NA,10000520,10609
PBCC,2013-05-27,15:30:00,2013-05-27 15:30:00,14.864,NA,NA,NA,NA,NA,NA,10000520,10610
PBCC,2013-05-27,16:00:00,2013-05-27 16:00:00,14.888,NA,NA,NA,NA,NA,NA,10000520,10611
PBCC,2013-05-27,16:30:00,2013-05-27 16:30:00,14.96,NA,NA,NA,NA,NA,NA,10000520,10612
PBCC,2013-05-27,17:00:00,2013-05-27 17:00:00,14.912,NA,NA,NA,NA,NA,NA,10000520,10613
PBCC,2013-05-27,17:30:00,2013-05-27 17:30:00,14.864,NA,NA,NA,NA,NA,NA,10000520,10614
PBCC,2013-05-27,18:00:00,2013-05-27 18:00:00,14.84,NA,NA,NA,NA,NA,NA,10000520,10615
PBCC,2013-05-27,18:30:00,2013-05-27 18:30:00,14.697,NA,NA,NA,NA,NA,NA,10000520,10616
PBCC,2013-05-27,19:00:00,2013-05-27 19:00:00,14.553,NA,NA,NA,NA,NA,NA,10000520,10617
PBCC,2013-05-27,19:30:00,2013-05-27 19:30:00,14.409,NA,NA,NA,NA,NA,NA,10000520,10618
PBCC,2013-05-27,20:00:00,2013-05-27 20:00:00,14.29,NA,NA,NA,NA,NA,NA,10000520,10619
PBCC,2013-05-27,20:30:00,2013-05-27 20:30:00,14.122,NA,NA,NA,NA,NA,NA,10000520,10620
PBCC,2013-05-27,21:00:00,2013-05-27 21:00:00,13.954,NA,NA,NA,NA,NA,NA,10000520,10621
PBCC,2013-05-27,21:30:00,2013-05-27 21:30:00,13.762,NA,NA,NA,NA,NA,NA,10000520,10622
PBCC,2013-05-27,22:00:00,2013-05-27 22:00:00,13.594,NA,NA,NA,NA,NA,NA,10000520,10623
PBCC,2013-05-27,22:30:00,2013-05-27 22:30:00,13.401,NA,NA,NA,NA,NA,NA,10000520,10624
PBCC,2013-05-27,23:00:00,2013-05-27 23:00:00,13.233,NA,NA,NA,NA,NA,NA,10000520,10625
PBCC,2013-05-27,23:30:00,2013-05-27 23:30:00,13.088,NA,NA,NA,NA,NA,NA,10000520,10626
PBCC,2013-05-28,00:00:00,2013-05-28 00:00:00,12.92,NA,NA,NA,NA,NA,NA,10000520,10627
PBCC,2013-05-28,00:30:00,2013-05-28 00:30:00,12.751,NA,NA,NA,NA,NA,NA,10000520,10628
PBCC,2013-05-28,01:00:00,2013-05-28 01:00:00,12.606,NA,NA,NA,NA,NA,NA,10000520,10629
PBCC,2013-05-28,01:30:00,2013-05-28 01:30:00,12.437,NA,NA,NA,NA,NA,NA,10000520,10630
PBCC,2013-05-28,02:00:00,2013-05-28 02:00:00,12.268,NA,NA,NA,NA,NA,NA,10000520,10631
PBCC,2013-05-28,02:30:00,2013-05-28 02:30:00,12.122,NA,NA,NA,NA,NA,NA,10000520,10632
PBCC,2013-05-28,03:00:00,2013-05-28 03:00:00,11.977,NA,NA,NA,NA,NA,NA,10000520,10633
PBCC,2013-05-28,03:30:00,2013-05-28 03:30:00,11.807,NA,NA,NA,NA,NA,NA,10000520,10634
PBCC,2013-05-28,04:00:00,2013-05-28 04:00:00,11.637,NA,NA,NA,NA,NA,NA,10000520,10635
PBCC,2013-05-28,04:30:00,2013-05-28 04:30:00,11.467,NA,NA,NA,NA,NA,NA,10000520,10636
PBCC,2013-05-28,05:00:00,2013-05-28 05:00:00,11.321,NA,NA,NA,NA,NA,NA,10000520,10637
PBCC,2013-05-28,05:30:00,2013-05-28 05:30:00,11.151,NA,NA,NA,NA,NA,NA,10000520,10638
PBCC,2013-05-28,06:00:00,2013-05-28 06:00:00,11.005,NA,NA,NA,NA,NA,NA,10000520,10639
PBCC,2013-05-28,06:30:00,2013-05-28 06:30:00,10.883,NA,NA,NA,NA,NA,NA,10000520,10640
PBCC,2013-05-28,07:00:00,2013-05-28 07:00:00,10.785,NA,NA,NA,NA,NA,NA,10000520,10641
PBCC,2013-05-28,07:30:00,2013-05-28 07:30:00,10.712,NA,NA,NA,NA,NA,NA,10000520,10642
PBCC,2013-05-28,08:00:00,2013-05-28 08:00:00,10.663,NA,NA,NA,NA,NA,NA,10000520,10643
PBCC,2013-05-28,08:30:00,2013-05-28 08:30:00,10.712,NA,NA,NA,NA,NA,NA,10000520,10644
PBCC,2013-05-28,09:00:00,2013-05-28 09:00:00,10.81,NA,NA,NA,NA,NA,NA,10000520,10645
PBCC,2013-05-28,09:30:00,2013-05-28 09:30:00,10.956,NA,NA,NA,NA,NA,NA,10000520,10646
PBCC,2013-05-28,10:00:00,2013-05-28 10:00:00,11.151,NA,NA,NA,NA,NA,NA,10000520,10647
PBCC,2013-05-28,10:30:00,2013-05-28 10:30:00,11.37,NA,NA,NA,NA,NA,NA,10000520,10648
PBCC,2013-05-28,11:00:00,2013-05-28 11:00:00,11.662,NA,NA,NA,NA,NA,NA,10000520,10649
PBCC,2013-05-28,11:30:00,2013-05-28 11:30:00,12.025,NA,NA,NA,NA,NA,NA,10000520,10650
PBCC,2013-05-28,12:00:00,2013-05-28 12:00:00,12.485,NA,NA,NA,NA,NA,NA,10000520,10651
PBCC,2013-05-28,12:30:00,2013-05-28 12:30:00,13.016,NA,NA,NA,NA,NA,NA,10000520,10652
PBCC,2013-05-28,13:00:00,2013-05-28 13:00:00,13.473,NA,NA,NA,NA,NA,NA,10000520,10653
PBCC,2013-05-28,13:30:00,2013-05-28 13:30:00,13.762,NA,NA,NA,NA,NA,NA,10000520,10654
PBCC,2013-05-28,14:00:00,2013-05-28 14:00:00,14.146,NA,NA,NA,NA,NA,NA,10000520,10655
PBCC,2013-05-28,14:30:00,2013-05-28 14:30:00,14.481,NA,NA,NA,NA,NA,NA,10000520,10656
PBCC,2013-05-28,15:00:00,2013-05-28 15:00:00,14.745,NA,NA,NA,NA,NA,NA,10000520,10657
PBCC,2013-05-28,15:30:00,2013-05-28 15:30:00,14.936,NA,NA,NA,NA,NA,NA,10000520,10658
PBCC,2013-05-28,16:00:00,2013-05-28 16:00:00,15.055,NA,NA,NA,NA,NA,NA,10000520,10659
PBCC,2013-05-28,16:30:00,2013-05-28 16:30:00,15.055,NA,NA,NA,NA,NA,NA,10000520,10660
PBCC,2013-05-28,17:00:00,2013-05-28 17:00:00,15.079,NA,NA,NA,NA,NA,NA,10000520,10661
PBCC,2013-05-28,17:30:00,2013-05-28 17:30:00,15.079,NA,NA,NA,NA,NA,NA,10000520,10662
PBCC,2013-05-28,18:00:00,2013-05-28 18:00:00,15.103,NA,NA,NA,NA,NA,NA,10000520,10663
PBCC,2013-05-28,18:30:00,2013-05-28 18:30:00,15.055,NA,NA,NA,NA,NA,NA,10000520,10664
PBCC,2013-05-28,19:00:00,2013-05-28 19:00:00,15.008,NA,NA,NA,NA,NA,NA,10000520,10665
PBCC,2013-05-28,19:30:00,2013-05-28 19:30:00,14.936,NA,NA,NA,NA,NA,NA,10000520,10666
PBCC,2013-05-28,20:00:00,2013-05-28 20:00:00,14.84,NA,NA,NA,NA,NA,NA,10000520,10667
PBCC,2013-05-28,20:30:00,2013-05-28 20:30:00,14.768,NA,NA,NA,NA,NA,NA,10000520,10668
PBCC,2013-05-28,21:00:00,2013-05-28 21:00:00,14.721,NA,NA,NA,NA,NA,NA,10000520,10669
PBCC,2013-05-28,21:30:00,2013-05-28 21:30:00,14.697,NA,NA,NA,NA,NA,NA,10000520,10670
PBCC,2013-05-28,22:00:00,2013-05-28 22:00:00,14.649,NA,NA,NA,NA,NA,NA,10000520,10671
PBCC,2013-05-28,22:30:00,2013-05-28 22:30:00,14.625,NA,NA,NA,NA,NA,NA,10000520,10672
PBCC,2013-05-28,23:00:00,2013-05-28 23:00:00,14.625,NA,NA,NA,NA,NA,NA,10000520,10673
PBCC,2013-05-28,23:30:00,2013-05-28 23:30:00,14.625,NA,NA,NA,NA,NA,NA,10000520,10674
PBCC,2013-05-29,00:00:00,2013-05-29 00:00:00,14.625,NA,NA,NA,NA,NA,NA,10000520,10675
